#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         730     1.35648     1.44199  0.00198704
         731      1.3552     1.44187  0.00198786
         732     1.35406     1.44175  0.00198876
         733     1.35305     1.44163  0.00198973
         734     1.35221     1.44151  0.00199074
         735     1.35154     1.44139  0.00199179
         736     1.35107     1.44126  0.00199286
         737      1.3508     1.44114  0.00199394
         738     1.35076     1.44102  0.00199499
         739     1.35096      1.4409  0.00199601
         740     1.35141     1.44078  0.00199698
         741     1.35212     1.44066  0.00199786
         742     1.35311     1.44054  0.00199865
         743     1.35437     1.44042  0.00199932
         744     1.35592     1.44031  0.00199986
         745     1.35775      1.4402  0.00200024
         746     1.35987     1.44009  0.00200046
         747     1.36226     1.43999  0.00200049
         748     1.36491     1.43989  0.00200033
         749     1.36782     1.43979  0.00199997
         750     1.37096      1.4397  0.00199941
         751     1.37431     1.43961  0.00199864
         752     1.37785     1.43953  0.00199767
         753     1.38155     1.43945   0.0019965
         754     1.38539     1.43938  0.00199514
         755     1.38933     1.43931   0.0019936
         756     1.39335     1.43925  0.00199189
         757     1.39741      1.4392  0.00199003
         758     1.40147     1.43915  0.00198802
         759     1.40551      1.4391   0.0019859
         760     1.40949     1.43907  0.00198367
         761     1.41338     1.43903  0.00198135
         762     1.41716       1.439  0.00197896
         763     1.42079     1.43898  0.00197651
         764     1.42427     1.43896  0.00197401
         765     1.42756     1.43894  0.00197149
         766     1.43066     1.43893  0.00196894
         767     1.43356     1.43893  0.00196639
         768     1.43624     1.43892  0.00196383
         769     1.43872     1.43892  0.00196128
         770     1.44098     1.43893  0.00195873
         771     1.44303     1.43893   0.0019562
         772     1.44489     1.43894  0.00195368
         773     1.44656     1.43895  0.00195118
         774     1.44805     1.43896  0.00194869
         775     1.44937     1.43897  0.00194623
         776     1.45054     1.43899  0.00194377
         777     1.45156     1.43901  0.00194134
         778     1.45245     1.43902  0.00193892
         779     1.45322     1.43904  0.00193652
         780     1.45388     1.43906  0.00193413
         781     1.45443     1.43908  0.00193175
         782     1.45487      1.4391  0.00192939
         783     1.45521     1.43912  0.00192703
         784     1.45543     1.43914  0.00192469
         785     1.45554     1.43916  0.00192235
         786     1.45552     1.43918  0.00192002
         787     1.45537      1.4392  0.00191769
         788     1.45507     1.43922  0.00191536
         789      1.4546     1.43924  0.00191303
         790     1.45394     1.43926   0.0019107
         791     1.45309     1.43928  0.00190836
         792     1.45201     1.43929  0.00190602
         793     1.45069     1.43931  0.00190367
         794     1.44911     1.43932  0.00190132
         795     1.44725     1.43933  0.00189895
         796     1.44509     1.43934  0.00189658
         797     1.44261     1.43934   0.0018942
         798      1.4398     1.43934  0.00189183
         799     1.43665     1.43934  0.00188946
         800     1.43315     1.43933  0.00188712
         801     1.42929     1.43932   0.0018848
         802     1.42507      1.4393  0.00188254
         803     1.42049     1.43928  0.00188034
         804     1.41555     1.43925  0.00187823
         805     1.41026     1.43921  0.00187624
         806     1.40464     1.43917  0.00187441
         807     1.39869     1.43912  0.00187276
         808     1.39245     1.43906  0.00187133
         809     1.38594       1.439  0.00187017
         810     1.37919     1.43892  0.00186931
         811     1.37225     1.43884  0.00186882
         812     1.36516     1.43875  0.00186872
         813     1.35797     1.43865  0.00186906
         814     1.35074     1.43854  0.00186988
         815     1.34353     1.43843  0.00187122
         816      1.3364      1.4383   0.0018731
         817     1.32943     1.43817  0.00187554
         818     1.32268     1.43803  0.00187855
         819     1.31623     1.43788  0.00188213
         820     1.31015     1.43772  0.00188627
         821      1.3045     1.43756  0.00189094
         822     1.29934     1.43739  0.00189611
         823     1.29473     1.43722  0.00190171
         824     1.29072     1.43704  0.00190769
         825     1.28734     1.43686  0.00191399
         826      1.2846     1.43667  0.00192053
         827     1.28252     1.43649  0.00192723
         828     1.28109      1.4363  0.00193402
         829      1.2803     1.43611  0.00194082
         830     1.28012     1.43592  0.00194756
         831     1.28051     1.43574  0.00195418
         832     1.28141     1.43555  0.00196061
         833     1.28279     1.43537  0.00196682
         834     1.28457     1.43519  0.00197275
         835      1.2867     1.43501  0.00197839
         836     1.28911     1.43484   0.0019837
         837     1.29174     1.43466  0.00198869
         838     1.29453      1.4345  0.00199333
         839     1.29743     1.43433  0.00199764
         840     1.30038     1.43417  0.00200162
         841     1.30333     1.43402  0.00200527
         842     1.30625     1.43387  0.00200863
         843     1.30909     1.43372  0.00201169
         844     1.31182     1.43357  0.00201448
         845     1.31442     1.43343  0.00201703
         846     1.31686      1.4333  0.00201935
         847     1.31912     1.43316  0.00202146
         848      1.3212     1.43303  0.00202338
         849     1.32309      1.4329  0.00202514
         850     1.32477     1.43277  0.00202675
         851     1.32626     1.43265  0.00202823
         852     1.32756     1.43252  0.00202959
         853     1.32866      1.4324  0.00203086
         854      1.3296     1.43228  0.00203205
         855     1.33037     1.43216  0.00203316
         856       1.331     1.43204  0.00203422
         857     1.33151     1.43193  0.00203523
         858     1.33194     1.43181  0.00203619
         859      1.3323     1.43169  0.00203711
         860     1.33263     1.43158    0.002038
         861     1.33296     1.43146  0.00203885
         862     1.33332     1.43135  0.00203966
         863     1.33375     1.43124  0.00204043
         864     1.33428     1.43113  0.00204115
         865     1.33494     1.43101  0.00204182
         866     1.33577      1.4309  0.00204242
         867     1.33678      1.4308  0.00204295
         868     1.33799     1.43069  0.00204339
         869     1.33942     1.43058  0.00204373
         870     1.34106     1.43048  0.00204397
         871     1.34293     1.43038   0.0020441
         872     1.34502     1.43028   0.0020441
         873      1.3473     1.43019  0.00204396
         874     1.34976      1.4301  0.00204369
         875     1.35238     1.43001  0.00204329
         876     1.35512     1.42992  0.00204274
         877     1.35795     1.42984  0.00204206
         878     1.36085     1.42976  0.00204125
         879     1.36376     1.42969  0.00204031
         880     1.36666     1.42961  0.00203924
         881     1.36951     1.42955  0.00203807
         882     1.37228     1.42948  0.00203679
         883     1.37493     1.42942  0.00203542
         884     1.37743     1.42936  0.00203397
         885     1.37977      1.4293  0.00203244
         886     1.38192     1.42925  0.00203085
         887     1.38387      1.4292  0.00202921
         888     1.38559     1.42915  0.00202752
         889     1.38708      1.4291  0.00202579
         890     1.38832     1.42906  0.00202403
         891     1.38932     1.42901  0.00202225
         892     1.39007     1.42897  0.00202045
         893     1.39056     1.42893  0.00201865
         894     1.39082     1.42888  0.00201684
         895     1.39083     1.42884  0.00201504
         896     1.39061      1.4288  0.00201324
         897     1.39017     1.42875  0.00201145
         898     1.38952     1.42871  0.00200969
         899     1.38868     1.42867  0.00200795
         900     1.38765     1.42862  0.00200623
         901     1.38645     1.42857  0.00200455
         902      1.3851     1.42853  0.00200291
         903     1.38362     1.42848  0.00200131
         904     1.38202     1.42843  0.00199975
         905     1.38031     1.42837  0.00199825
         906     1.37853     1.42832   0.0019968
         907     1.37667     1.42826  0.00199541
         908     1.37476      1.4282  0.00199409
         909     1.37281     1.42814  0.00199282
         910     1.37085     1.42808  0.00199163
         911     1.36888     1.42801   0.0019905
         912     1.36692     1.42795  0.00198944
         913     1.36499     1.42788  0.00198846
         914      1.3631     1.42781  0.00198755
         915     1.36126     1.42773  0.00198671
         916     1.35948     1.42766  0.00198593
         917     1.35779     1.42758  0.00198523
         918     1.35619      1.4275  0.00198459
         919      1.3547     1.42742  0.00198401
