#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        3990      1.0712     1.06346  0.00169156
        3991     1.06994     1.06347  0.00169113
        3992      1.0686     1.06347  0.00169071
        3993     1.06719     1.06347  0.00169029
        3994      1.0657     1.06347  0.00168986
        3995     1.06415     1.06347  0.00168944
        3996     1.06251     1.06347  0.00168902
        3997     1.06081     1.06347   0.0016886
        3998     1.05905     1.06347  0.00168817
        3999     1.05722     1.06346  0.00168775
        4000     1.05533     1.06346  0.00168733
        4001      1.0534     1.06346  0.00168691
        4002     1.05142     1.06346  0.00168649
        4003      1.0494     1.06345  0.00168608
        4004     1.04736     1.06345  0.00168566
        4005      1.0453     1.06344  0.00168525
        4006     1.04323     1.06344  0.00168483
        4007     1.04116     1.06343  0.00168442
        4008      1.0391     1.06343  0.00168401
        4009     1.03705     1.06342   0.0016836
        4010     1.03503     1.06341   0.0016832
        4011     1.03305     1.06341   0.0016828
        4012      1.0311      1.0634   0.0016824
        4013     1.02921     1.06339    0.001682
        4014     1.02737     1.06338   0.0016816
        4015      1.0256     1.06337  0.00168121
        4016      1.0239     1.06336  0.00168082
        4017     1.02226     1.06335  0.00168043
        4018     1.02071     1.06334  0.00168005
        4019     1.01923     1.06333  0.00167967
        4020     1.01783     1.06332  0.00167929
        4021     1.01652     1.06331  0.00167891
        4022     1.01529      1.0633  0.00167854
        4023     1.01415     1.06328  0.00167816
        4024     1.01308     1.06327  0.00167779
        4025     1.01209     1.06326  0.00167742
        4026     1.01119     1.06325  0.00167706
        4027     1.01035     1.06323  0.00167669
        4028     1.00958     1.06322  0.00167633
        4029     1.00888     1.06321  0.00167597
        4030     1.00824     1.06319  0.00167561
        4031     1.00765     1.06318  0.00167525
        4032     1.00712     1.06316  0.00167489
        4033     1.00663     1.06315  0.00167453
        4034     1.00617     1.06314  0.00167418
        4035     1.00575     1.06312  0.00167382
        4036     1.00536     1.06311  0.00167347
        4037     1.00499     1.06309  0.00167312
        4038     1.00463     1.06308  0.00167276
        4039     1.00429     1.06306  0.00167241
        4040     1.00396     1.06305  0.00167206
        4041     1.00363     1.06303  0.00167171
        4042      1.0033     1.06302  0.00167137
        4043     1.00297       1.063  0.00167102
        4044     1.00264     1.06299  0.00167067
        4045      1.0023     1.06297  0.00167033
        4046     1.00194     1.06296  0.00166998
        4047     1.00159     1.06294  0.00166964
        4048     1.00122     1.06293   0.0016693
        4049     1.00084     1.06291  0.00166895
        4050     1.00047      1.0629  0.00166861
        4051      1.0001     1.06288  0.00166827
        4052     0.99973     1.06287  0.00166793
        4053    0.999377     1.06285   0.0016676
        4054    0.999042     1.06284  0.00166726
        4055    0.998737     1.06282  0.00166692
        4056    0.998469      1.0628  0.00166659
        4057    0.998247     1.06279  0.00166625
        4058    0.998082     1.06277  0.00166592
        4059    0.997982     1.06276  0.00166558
        4060    0.997957     1.06274  0.00166525
        4061    0.998016     1.06272  0.00166492
        4062    0.998168     1.06271  0.00166458
        4063    0.998418     1.06269  0.00166425
        4064    0.998774     1.06268  0.00166391
        4065    0.999239     1.06266  0.00166358
        4066    0.999816     1.06265  0.00166324
        4067      1.0005     1.06263   0.0016629
        4068      1.0013     1.06262  0.00166256
        4069      1.0022      1.0626  0.00166222
        4070      1.0032     1.06259  0.00166187
        4071     1.00428     1.06257  0.00166153
        4072     1.00544     1.06256  0.00166118
        4073     1.00667     1.06254  0.00166083
        4074     1.00796     1.06253  0.00166047
        4075     1.00929     1.06252  0.00166012
        4076     1.01066     1.06251  0.00165976
        4077     1.01205     1.06249   0.0016594
        4078     1.01346     1.06248  0.00165903
        4079     1.01489     1.06247  0.00165867
        4080     1.01632     1.06246   0.0016583
        4081     1.01776     1.06245  0.00165793
        4082      1.0192     1.06244  0.00165756
        4083     1.02064     1.06243  0.00165718
        4084     1.02209     1.06242  0.00165681
        4085     1.02355     1.06241  0.00165643
        4086     1.02502      1.0624  0.00165605
        4087     1.02651     1.06239  0.00165567
        4088     1.02803     1.06238  0.00165528
        4089     1.02957     1.06237   0.0016549
        4090     1.03115     1.06236  0.00165451
        4091     1.03277     1.06236  0.00165412
        4092     1.03444     1.06235  0.00165373
        4093     1.03616     1.06234  0.00165334
        4094     1.03794     1.06234  0.00165295
        4095     1.03977     1.06233  0.00165255
        4096     1.04166     1.06233  0.00165216
        4097     1.04362     1.06232  0.00165176
        4098     1.04564     1.06232  0.00165136
        4099     1.04771     1.06232  0.00165096
        4100     1.04985     1.06231  0.00165056
        4101     1.05204     1.06231  0.00165016
        4102     1.05427     1.06231  0.00164976
        4103     1.05655     1.06231  0.00164936
        4104     1.05886     1.06231  0.00164896
        4105     1.06119     1.06231  0.00164856
        4106     1.06353     1.06231  0.00164816
        4107     1.06588     1.06231  0.00164775
        4108     1.06822     1.06231  0.00164735
        4109     1.07054     1.06231  0.00164695
        4110     1.07282     1.06231  0.00164656
        4111     1.07506     1.06232  0.00164616
        4112     1.07723     1.06232  0.00164576
        4113     1.07933     1.06232  0.00164537
        4114     1.08135     1.06233  0.00164497
        4115     1.08327     1.06233  0.00164458
        4116     1.08507     1.06234  0.00164419
        4117     1.08676     1.06234   0.0016438
        4118     1.08831     1.06235  0.00164342
        4119     1.08972     1.06236  0.00164303
        4120     1.09099     1.06236  0.00164265
        4121      1.0921     1.06237  0.00164226
        4122     1.09306     1.06238  0.00164188
        4123     1.09385     1.06239   0.0016415
        4124     1.09449     1.06239  0.00164112
        4125     1.09496      1.0624  0.00164074
        4126     1.09527     1.06241  0.00164036
        4127     1.09544     1.06242  0.00163999
        4128     1.09545     1.06243  0.00163961
        4129     1.09533     1.06243  0.00163923
        4130     1.09508     1.06244  0.00163885
        4131     1.09472     1.06245  0.00163847
        4132     1.09425     1.06246   0.0016381
        4133     1.09369     1.06247  0.00163772
        4134     1.09306     1.06247  0.00163734
        4135     1.09238     1.06248  0.00163696
        4136     1.09165     1.06249  0.00163658
        4137     1.09091     1.06249   0.0016362
        4138     1.09016      1.0625  0.00163581
        4139     1.08943     1.06251  0.00163543
        4140     1.08873     1.06251  0.00163505
        4141     1.08808     1.06252  0.00163467
        4142     1.08749     1.06253  0.00163428
        4143     1.08699     1.06253   0.0016339
        4144     1.08658     1.06254  0.00163351
        4145     1.08628     1.06254  0.00163313
        4146     1.08609     1.06255  0.00163275
        4147     1.08603     1.06255  0.00163236
        4148     1.08611     1.06256  0.00163198
        4149     1.08632     1.06257   0.0016316
        4150     1.08668     1.06257  0.00163121
        4151     1.08717     1.06258  0.00163083
        4152     1.08779     1.06258  0.00163045
        4153     1.08855     1.06259  0.00163007
        4154     1.08942      1.0626  0.00162969
        4155     1.09042      1.0626  0.00162931
        4156     1.09151     1.06261  0.00162893
        4157      1.0927     1.06262  0.00162856
        4158     1.09397     1.06262  0.00162818
        4159     1.09531     1.06263  0.00162781
        4160      1.0967     1.06264  0.00162744
        4161     1.09814     1.06265  0.00162707
        4162     1.09959     1.06266   0.0016267
        4163     1.10107     1.06267  0.00162634
        4164     1.10254     1.06268  0.00162598
        4165       1.104     1.06269  0.00162562
        4166     1.10544      1.0627  0.00162526
        4167     1.10685     1.06271   0.0016249
        4168     1.10821     1.06272  0.00162455
        4169     1.10952     1.06273   0.0016242
        4170     1.11076     1.06274  0.00162385
        4171     1.11193     1.06275  0.00162351
        4172     1.11303     1.06277  0.00162316
        4173     1.11404     1.06278  0.00162282
        4174     1.11496     1.06279  0.00162248
        4175     1.11579      1.0628  0.00162214
        4176     1.11652     1.06282   0.0016218
        4177     1.11715     1.06283  0.00162147
        4178     1.11768     1.06284  0.00162113
        4179      1.1181     1.06286   0.0016208
        4180     1.11842     1.06287  0.00162046
        4181     1.11863     1.06288  0.00162013
        4182     1.11873      1.0629   0.0016198
        4183     1.11873     1.06291  0.00161947
        4184     1.11863     1.06292  0.00161913
        4185     1.11843     1.06294   0.0016188
        4186     1.11814     1.06295  0.00161847
        4187     1.11776     1.06296  0.00161813
        4188      1.1173     1.06297   0.0016178
        4189     1.11677     1.06299  0.00161746
        4190     1.11617       1.063  0.00161713
        4191     1.11551     1.06301  0.00161679
        4192     1.11481     1.06302  0.00161645
        4193     1.11407     1.06304  0.00161611
        4194     1.11329     1.06305  0.00161577
        4195      1.1125     1.06306  0.00161543
        4196      1.1117     1.06307  0.00161509
        4197     1.11091     1.06308  0.00161474
        4198     1.11013     1.06309   0.0016144
        4199     1.10937     1.06311  0.00161405
        4200     1.10866     1.06312   0.0016137
        4201       1.108     1.06313  0.00161335
        4202      1.1074     1.06314    0.001613
        4203     1.10687     1.06315  0.00161265
        4204     1.10642     1.06316   0.0016123
        4205     1.10607     1.06317  0.00161195
        4206     1.10582     1.06318   0.0016116
        4207     1.10568     1.06319  0.00161125
        4208     1.10565      1.0632   0.0016109
        4209     1.10576     1.06321  0.00161055
        4210     1.10599     1.06322   0.0016102
        4211     1.10635     1.06323  0.00160985
        4212     1.10684     1.06324   0.0016095
        4213     1.10748     1.06325  0.00160915
        4214     1.10824     1.06326   0.0016088
        4215     1.10915     1.06327  0.00160846
        4216     1.11018     1.06328  0.00160811
        4217     1.11135     1.06329  0.00160777
        4218     1.11264     1.06331  0.00160743
        4219     1.11405     1.06332   0.0016071
        4220     1.11557     1.06333  0.00160677
        4221     1.11719     1.06334  0.00160644
        4222     1.11892     1.06336  0.00160611
        4223     1.12073     1.06337  0.00160579
        4224     1.12262     1.06338  0.00160547
        4225     1.12458      1.0634  0.00160515
        4226     1.12659     1.06341  0.00160484
        4227     1.12864     1.06343  0.00160454
        4228     1.13073     1.06345  0.00160424
        4229     1.13284     1.06346  0.00160394
        4230     1.13495     1.06348  0.00160365
        4231     1.13706      1.0635  0.00160337
        4232     1.13915     1.06351  0.00160309
        4233     1.14121     1.06353  0.00160281
        4234     1.14324     1.06355  0.00160255
        4235      1.1452     1.06357  0.00160228
        4236     1.14711     1.06359  0.00160203
        4237     1.14893     1.06361  0.00160177
        4238     1.15067     1.06363  0.00160153
        4239     1.15231     1.06365  0.00160129
        4240     1.15384     1.06367  0.00160105
        4241     1.15525     1.06369  0.00160082
        4242     1.15653     1.06372  0.00160059
        4243     1.15767     1.06374  0.00160037
        4244     1.15867     1.06376  0.00160015
        4245      1.1595     1.06378  0.00159993
        4246     1.16018     1.06381  0.00159971
        4247     1.16068     1.06383   0.0015995
        4248       1.161     1.06385  0.00159929
        4249     1.16114     1.06387  0.00159907
        4250     1.16109      1.0639  0.00159886
        4251     1.16084     1.06392  0.00159865
        4252     1.16039     1.06394  0.00159843
        4253     1.15973     1.06397  0.00159821
        4254     1.15887     1.06399  0.00159799
        4255     1.15779     1.06401  0.00159777
        4256      1.1565     1.06403  0.00159754
        4257       1.155     1.06405  0.00159731
        4258     1.15329     1.06407  0.00159707
        4259     1.15136     1.06409  0.00159683
        4260     1.14923     1.06411  0.00159658
        4261     1.14689     1.06413  0.00159632
        4262     1.14435     1.06415  0.00159606
        4263     1.14162     1.06417  0.00159579
        4264      1.1387     1.06419  0.00159551
        4265     1.13562      1.0642  0.00159522
        4266     1.13238     1.06422  0.00159493
        4267       1.129     1.06424  0.00159463
        4268     1.12549     1.06425  0.00159432
        4269     1.12189     1.06426    0.001594
        4270      1.1182     1.06428  0.00159368
        4271     1.11445     1.06429  0.00159335
        4272     1.11067      1.0643  0.00159301
        4273     1.10688     1.06431  0.00159267
        4274     1.10312     1.06432  0.00159233
        4275     1.09941     1.06433  0.00159197
        4276     1.09579     1.06433  0.00159162
        4277     1.09228     1.06434  0.00159126
        4278     1.08891     1.06435   0.0015909
        4279     1.08571     1.06435  0.00159054
        4280     1.08271     1.06436  0.00159017
        4281     1.07994     1.06436   0.0015898
        4282     1.07742     1.06436  0.00158943
        4283     1.07517     1.06436  0.00158906
        4284      1.0732     1.06437   0.0015887
        4285     1.07155     1.06437  0.00158833
        4286     1.07021     1.06437  0.00158796
        4287      1.0692     1.06437  0.00158759
        4288     1.06852     1.06437  0.00158722
        4289     1.06818     1.06437  0.00158685
        4290     1.06818     1.06437  0.00158648
        4291     1.06851     1.06437  0.00158611
        4292     1.06916     1.06438  0.00158574
        4293     1.07013     1.06438  0.00158537
        4294      1.0714     1.06438    0.001585
        4295     1.07297     1.06438  0.00158463
        4296     1.07481     1.06438  0.00158427
        4297      1.0769     1.06439   0.0015839
        4298     1.07923     1.06439  0.00158353
        4299     1.08177     1.06439  0.00158317
        4300     1.08451      1.0644  0.00158281
        4301     1.08741      1.0644  0.00158245
        4302     1.09046     1.06441  0.00158209
        4303     1.09362     1.06442  0.00158174
        4304     1.09688     1.06442  0.00158139
        4305      1.1002     1.06443  0.00158105
        4306     1.10357     1.06444  0.00158071
        4307     1.10696     1.06445  0.00158037
        4308     1.11035     1.06446  0.00158004
        4309     1.11372     1.06447  0.00157971
        4310     1.11705     1.06449  0.00157939
        4311     1.12032      1.0645  0.00157908
        4312     1.12351     1.06451  0.00157877
        4313     1.12661     1.06453  0.00157847
        4314      1.1296     1.06454  0.00157818
        4315     1.13249     1.06456  0.00157789
        4316     1.13524     1.06457  0.00157761
        4317     1.13787     1.06459  0.00157734
        4318     1.14037     1.06461  0.00157707
        4319     1.14273     1.06463  0.00157681
        4320     1.14495     1.06464  0.00157655
        4321     1.14704     1.06466   0.0015763
        4322     1.14899     1.06468  0.00157606
        4323     1.15082      1.0647  0.00157582
        4324     1.15253     1.06472  0.00157559
        4325     1.15413     1.06474  0.00157536
        4326     1.15562     1.06477  0.00157513
        4327     1.15701     1.06479  0.00157491
        4328     1.15832     1.06481   0.0015747
        4329     1.15955     1.06483  0.00157449
        4330      1.1607     1.06485  0.00157428
        4331     1.16179     1.06487  0.00157408
        4332     1.16282      1.0649  0.00157387
        4333     1.16379     1.06492  0.00157368
        4334     1.16471     1.06494  0.00157348
        4335     1.16558     1.06497  0.00157329
        4336      1.1664     1.06499   0.0015731
        4337     1.16716     1.06501  0.00157291
        4338     1.16787     1.06504  0.00157273
        4339      1.1685     1.06506  0.00157255
        4340     1.16907     1.06508  0.00157237
        4341     1.16954     1.06511  0.00157219
        4342     1.16992     1.06513  0.00157201
        4343     1.17019     1.06516  0.00157184
        4344     1.17034     1.06518  0.00157166
        4345     1.17035     1.06521  0.00157149
        4346      1.1702     1.06523  0.00157131
        4347     1.16989     1.06525  0.00157114
        4348      1.1694     1.06528  0.00157096
        4349      1.1687      1.0653  0.00157078
        4350     1.16779     1.06533  0.00157059
        4351     1.16666     1.06535   0.0015704
        4352     1.16529     1.06537  0.00157021
        4353     1.16367     1.06539  0.00157001
        4354      1.1618     1.06542  0.00156981
        4355     1.15966     1.06544   0.0015696
        4356     1.15726     1.06546  0.00156938
        4357      1.1546     1.06548  0.00156915
        4358     1.15168      1.0655  0.00156891
        4359     1.14849     1.06552  0.00156867
        4360     1.14506     1.06554  0.00156842
        4361     1.14138     1.06555  0.00156815
        4362     1.13748     1.06557  0.00156788
        4363     1.13335     1.06559   0.0015676
        4364     1.12903      1.0656  0.00156731
        4365     1.12453     1.06561  0.00156701
        4366     1.11987     1.06563   0.0015667
        4367     1.11506     1.06564  0.00156638
        4368     1.11013     1.06565  0.00156605
        4369     1.10511     1.06566  0.00156572
        4370     1.10001     1.06566  0.00156538
        4371     1.09486     1.06567  0.00156504
        4372     1.08969     1.06568  0.00156469
        4373     1.08451     1.06568  0.00156434
        4374     1.07935     1.06568  0.00156398
        4375     1.07423     1.06569  0.00156363
        4376     1.06918     1.06569  0.00156327
        4377     1.06421     1.06569  0.00156291
        4378     1.05934     1.06569  0.00156256
        4379     1.05459     1.06568   0.0015622
        4380     1.04998     1.06568  0.00156185
        4381     1.04552     1.06567   0.0015615
        4382     1.04123     1.06567  0.00156115
        4383     1.03712     1.06566  0.00156081
        4384      1.0332     1.06566  0.00156047
        4385     1.02949     1.06565  0.00156014
        4386     1.02598     1.06564  0.00155981
        4387      1.0227     1.06563  0.00155948
        4388     1.01964     1.06562  0.00155916
        4389      1.0168     1.06561  0.00155885
        4390     1.01418     1.06559  0.00155854
        4391     1.01179     1.06558  0.00155823
        4392     1.00963     1.06557  0.00155793
        4393     1.00769     1.06556  0.00155763
        4394     1.00596     1.06554  0.00155733
        4395     1.00444     1.06553  0.00155704
        4396     1.00313     1.06551  0.00155675
        4397     1.00201      1.0655  0.00155646
        4398     1.00107     1.06549  0.00155618
        4399     1.00032     1.06547   0.0015559
        4400    0.999731     1.06546  0.00155561
        4401    0.999304     1.06544  0.00155533
        4402    0.999029     1.06543  0.00155505
        4403    0.998898     1.06541  0.00155477
        4404    0.998903      1.0654  0.00155449
        4405    0.999038     1.06538  0.00155421
        4406    0.999299     1.06537  0.00155393
        4407    0.999682     1.06535  0.00155365
        4408     1.00019     1.06534  0.00155337
        4409     1.00081     1.06532  0.00155309
        4410     1.00155     1.06531   0.0015528
        4411     1.00242     1.06529  0.00155251
        4412     1.00342     1.06528  0.00155223
        4413     1.00455     1.06526  0.00155194
        4414     1.00583     1.06525  0.00155164
        4415     1.00725     1.06524  0.00155135
        4416     1.00884     1.06523  0.00155105
        4417     1.01059     1.06521  0.00155075
        4418     1.01252      1.0652  0.00155044
        4419     1.01464     1.06519  0.00155013
        4420     1.01696     1.06518  0.00154982
        4421     1.01947     1.06517   0.0015495
        4422      1.0222     1.06516  0.00154918
        4423     1.02513     1.06515  0.00154886
        4424     1.02828     1.06514  0.00154853
        4425     1.03164     1.06513   0.0015482
        4426     1.03521     1.06513  0.00154787
        4427     1.03898     1.06512  0.00154753
        4428     1.04295     1.06512  0.00154719
        4429      1.0471     1.06511  0.00154684
        4430     1.05143     1.06511   0.0015465
        4431     1.05591     1.06511  0.00154615
        4432     1.06053     1.06511   0.0015458
        4433     1.06526     1.06511  0.00154545
        4434      1.0701     1.06511   0.0015451
        4435     1.07501     1.06511  0.00154476
        4436     1.07997     1.06511  0.00154441
        4437     1.08496     1.06512  0.00154407
        4438     1.08997     1.06512  0.00154373
        4439     1.09496     1.06513   0.0015434
        4440     1.09991     1.06514  0.00154307
        4441     1.10481     1.06515  0.00154275
        4442     1.10963     1.06516  0.00154243
        4443     1.11436     1.06517  0.00154213
        4444     1.11897     1.06518  0.00154183
        4445     1.12345     1.06519  0.00154154
        4446     1.12779     1.06521  0.00154125
        4447     1.13197     1.06522  0.00154098
        4448     1.13598     1.06524  0.00154072
        4449      1.1398     1.06525  0.00154046
        4450     1.14342     1.06527  0.00154022
        4451     1.14684     1.06529  0.00153998
        4452     1.15004     1.06531  0.00153975
        4453     1.15302     1.06533  0.00153953
        4454     1.15577     1.06535  0.00153932
        4455     1.15828     1.06537  0.00153911
        4456     1.16056     1.06539  0.00153892
        4457     1.16259     1.06541  0.00153873
        4458     1.16438     1.06544  0.00153854
        4459     1.16592     1.06546  0.00153836
        4460     1.16721     1.06548  0.00153819
        4461     1.16826      1.0655  0.00153801
        4462     1.16907     1.06553  0.00153784
        4463     1.16963     1.06555  0.00153768
        4464     1.16995     1.06557  0.00153751
        4465     1.17005      1.0656  0.00153734
        4466     1.16992     1.06562  0.00153718
        4467     1.16956     1.06564  0.00153701
        4468       1.169     1.06567  0.00153684
        4469     1.16822     1.06569  0.00153667
        4470     1.16725     1.06571  0.00153649
        4471     1.16609     1.06573  0.00153631
        4472     1.16475     1.06576  0.00153613
        4473     1.16323     1.06578  0.00153594
        4474     1.16155      1.0658  0.00153574
        4475     1.15971     1.06582  0.00153554
        4476     1.15771     1.06584  0.00153534
        4477     1.15558     1.06586  0.00153513
        4478     1.15332     1.06588  0.00153491
        4479     1.15092      1.0659  0.00153468
        4480     1.14841     1.06592  0.00153445
        4481     1.14578     1.06594  0.00153421
        4482     1.14305     1.06595  0.00153396
        4483     1.14022     1.06597  0.00153371
        4484      1.1373     1.06599  0.00153345
        4485     1.13429       1.066  0.00153319
        4486     1.13121     1.06602  0.00153291
        4487     1.12806     1.06603  0.00153263
        4488     1.12484     1.06604  0.00153235
        4489     1.12157     1.06606  0.00153206
        4490     1.11824     1.06607  0.00153176
        4491     1.11487     1.06608  0.00153146
        4492     1.11146     1.06609  0.00153115
        4493     1.10802      1.0661  0.00153084
        4494     1.10454     1.06611  0.00153052
        4495     1.10104     1.06611   0.0015302
        4496     1.09752     1.06612  0.00152988
        4497     1.09398     1.06613  0.00152955
        4498     1.09042     1.06613  0.00152922
        4499     1.08686     1.06614  0.00152888
        4500     1.08328     1.06614  0.00152855
        4501      1.0797     1.06614  0.00152821
        4502     1.07612     1.06615  0.00152787
        4503     1.07254     1.06615  0.00152754
        4504     1.06896     1.06615   0.0015272
        4505     1.06539     1.06615  0.00152686
        4506     1.06182     1.06615  0.00152652
        4507     1.05827     1.06614  0.00152618
        4508     1.05473     1.06614  0.00152585
        4509     1.05121     1.06614  0.00152551
        4510     1.04771     1.06614  0.00152518
        4511     1.04426     1.06613  0.00152485
        4512     1.04084     1.06612  0.00152452
        4513     1.03747     1.06612   0.0015242
        4514     1.03418     1.06611  0.00152387
        4515     1.03096      1.0661  0.00152356
        4516     1.02783     1.06609  0.00152324
        4517     1.02482     1.06609  0.00152293
        4518     1.02195     1.06608  0.00152263
        4519     1.01923     1.06607  0.00152233
        4520     1.01669     1.06605  0.00152203
        4521     1.01434     1.06604  0.00152173
        4522     1.01222     1.06603  0.00152144
        4523     1.01034     1.06602  0.00152116
        4524     1.00872     1.06601  0.00152087
        4525     1.00739     1.06599  0.00152059
        4526     1.00635     1.06598  0.00152031
        4527     1.00562     1.06597  0.00152004
        4528     1.00521     1.06595  0.00151976
        4529     1.00512     1.06594  0.00151948
        4530     1.00536     1.06593  0.00151921
        4531     1.00592     1.06591  0.00151893
        4532     1.00678      1.0659  0.00151865
        4533     1.00794     1.06589  0.00151837
        4534     1.00938     1.06588  0.00151809
        4535     1.01107     1.06586   0.0015178
        4536       1.013     1.06585  0.00151751
        4537     1.01513     1.06584  0.00151722
        4538     1.01744     1.06583  0.00151692
        4539     1.01989     1.06582  0.00151662
        4540     1.02247     1.06581  0.00151632
        4541     1.02514      1.0658  0.00151601
        4542     1.02786     1.06579   0.0015157
        4543     1.03062     1.06578  0.00151538
        4544      1.0334     1.06578  0.00151507
        4545     1.03616     1.06577  0.00151475
        4546     1.03889     1.06577  0.00151443
        4547     1.04158     1.06576   0.0015141
        4548      1.0442     1.06576  0.00151378
        4549     1.04675     1.06575  0.00151345
        4550     1.04922     1.06575  0.00151312
        4551     1.05159     1.06574  0.00151279
        4552     1.05387     1.06574  0.00151246
        4553     1.05605     1.06574  0.00151213
        4554     1.05813     1.06574   0.0015118
        4555      1.0601     1.06574  0.00151147
        4556     1.06197     1.06574  0.00151114
        4557     1.06373     1.06574  0.00151081
        4558      1.0654     1.06574  0.00151047
        4559     1.06697     1.06574  0.00151014
        4560     1.06844     1.06574  0.00150981
        4561     1.06982     1.06574  0.00150948
        4562      1.0711     1.06574  0.00150915
        4563      1.0723     1.06574  0.00150882
        4564     1.07342     1.06574  0.00150849
        4565     1.07445     1.06574  0.00150816
        4566      1.0754     1.06575  0.00150783
        4567     1.07627     1.06575   0.0015075
        4568     1.07707     1.06575  0.00150718
        4569     1.07779     1.06575  0.00150685
        4570     1.07843     1.06576  0.00150652
        4571       1.079     1.06576  0.00150619
        4572      1.0795     1.06576  0.00150587
        4573     1.07993     1.06576  0.00150554
        4574     1.08029     1.06577  0.00150522
        4575     1.08058     1.06577  0.00150489
        4576      1.0808     1.06577  0.00150457
        4577     1.08095     1.06578  0.00150424
        4578     1.08104     1.06578  0.00150392
        4579     1.08106     1.06578  0.00150359
        4580     1.08102     1.06579  0.00150327
        4581     1.08092     1.06579  0.00150294
        4582     1.08076     1.06579  0.00150262
        4583     1.08054      1.0658  0.00150229
        4584     1.08027      1.0658  0.00150197
        4585     1.07994      1.0658  0.00150164
        4586     1.07957     1.06581  0.00150132
        4587     1.07915     1.06581  0.00150099
        4588     1.07868     1.06581  0.00150067
        4589     1.07818     1.06582  0.00150035
        4590     1.07763     1.06582  0.00150002
        4591     1.07706     1.06582   0.0014997
        4592     1.07646     1.06582  0.00149937
        4593     1.07583     1.06582  0.00149905
        4594     1.07518     1.06583  0.00149872
        4595     1.07452     1.06583   0.0014984
        4596     1.07384     1.06583  0.00149807
        4597     1.07315     1.06583  0.00149775
        4598     1.07246     1.06583  0.00149742
        4599     1.07177     1.06583   0.0014971
        4600     1.07109     1.06584  0.00149677
        4601     1.07041     1.06584  0.00149645
        4602     1.06975     1.06584  0.00149612
        4603     1.06909     1.06584   0.0014958
        4604     1.06846     1.06584  0.00149547
        4605     1.06784     1.06584  0.00149515
        4606     1.06724     1.06584  0.00149482
        4607     1.06666     1.06584   0.0014945
        4608      1.0661     1.06584  0.00149417
        4609     1.06557     1.06584  0.00149385
        4610     1.06506     1.06584  0.00149353
        4611     1.06458     1.06584   0.0014932
        4612     1.06413     1.06584  0.00149288
        4613     1.06369     1.06584  0.00149255
        4614     1.06329     1.06584  0.00149223
        4615     1.06291     1.06584  0.00149191
        4616     1.06256     1.06584  0.00149158
        4617     1.06223     1.06584  0.00149126
        4618     1.06194     1.06583  0.00149094
        4619     1.06167     1.06583  0.00149062
        4620     1.06143     1.06583  0.00149029
        4621     1.06121     1.06583  0.00148997
        4622     1.06102     1.06583  0.00148965
        4623     1.06085     1.06583  0.00148933
        4624     1.06071     1.06583  0.00148901
        4625      1.0606     1.06583  0.00148869
        4626     1.06051     1.06583  0.00148836
        4627     1.06044     1.06583  0.00148804
        4628     1.06039     1.06582  0.00148772
        4629     1.06035     1.06582   0.0014874
        4630     1.06034     1.06582  0.00148708
        4631     1.06033     1.06582  0.00148676
        4632     1.06034     1.06582  0.00148644
        4633     1.06034     1.06582  0.00148612
        4634     1.06035     1.06582   0.0014858
        4635     1.06036     1.06582  0.00148548
        4636     1.06036     1.06581  0.00148516
        4637     1.06035     1.06581  0.00148484
        4638     1.06034     1.06581  0.00148452
        4639     1.06031     1.06581   0.0014842
        4640     1.06028     1.06581  0.00148388
        4641     1.06023     1.06581  0.00148356
        4642     1.06018     1.06581  0.00148324
        4643     1.06012     1.06581  0.00148292
        4644     1.06006     1.06581   0.0014826
        4645        1.06      1.0658  0.00148229
        4646     1.05996      1.0658  0.00148197
        4647     1.05993      1.0658  0.00148165
        4648     1.05993      1.0658  0.00148133
        4649     1.05998      1.0658  0.00148101
        4650     1.06008      1.0658  0.00148069
        4651     1.06023      1.0658  0.00148038
        4652     1.06047      1.0658  0.00148006
        4653     1.06079     1.06579  0.00147974
        4654     1.06122     1.06579  0.00147942
        4655     1.06176     1.06579  0.00147911
        4656     1.06243     1.06579  0.00147879
        4657     1.06323     1.06579  0.00147847
        4658     1.06418     1.06579  0.00147815
        4659     1.06527     1.06579  0.00147784
        4660     1.06653     1.06579  0.00147752
        4661     1.06794     1.06579   0.0014772
        4662     1.06951     1.06579  0.00147689
        4663     1.07124     1.06579  0.00147657
        4664     1.07312     1.06579  0.00147625
        4665     1.07515      1.0658  0.00147594
        4666     1.07731      1.0658  0.00147562
        4667     1.07958      1.0658  0.00147531
        4668     1.08195     1.06581    0.001475
        4669     1.08441     1.06581  0.00147469
        4670     1.08692     1.06581  0.00147438
        4671     1.08947     1.06582  0.00147407
        4672     1.09203     1.06582  0.00147377
        4673     1.09458     1.06583  0.00147346
        4674     1.09709     1.06584  0.00147316
        4675     1.09952     1.06584  0.00147287
        4676     1.10187     1.06585  0.00147257
        4677      1.1041     1.06586  0.00147228
        4678      1.1062     1.06587  0.00147199
        4679     1.10813     1.06588   0.0014717
        4680     1.10989     1.06589  0.00147142
        4681     1.11145      1.0659  0.00147114
        4682      1.1128     1.06591  0.00147086
        4683     1.11394     1.06592  0.00147058
        4684     1.11486     1.06593   0.0014703
        4685     1.11554     1.06594  0.00147003
        4686       1.116     1.06595  0.00146975
        4687     1.11624     1.06596  0.00146948
        4688     1.11625     1.06597   0.0014692
