#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        3926     1.07021     1.07772  0.00167526
        3927     1.06748     1.07772  0.00167483
        3928     1.06466     1.07771  0.00167441
        3929     1.06176     1.07771  0.00167399
        3930     1.05879     1.07771  0.00167357
        3931     1.05575      1.0777  0.00167315
        3932     1.05266     1.07769  0.00167274
        3933     1.04951     1.07769  0.00167233
        3934     1.04632     1.07768  0.00167192
        3935      1.0431     1.07767  0.00167152
        3936     1.03986     1.07766  0.00167112
        3937     1.03662     1.07765  0.00167073
        3938     1.03338     1.07764  0.00167035
        3939     1.03016     1.07763  0.00166997
        3940     1.02698     1.07761  0.00166959
        3941     1.02384      1.0776  0.00166922
        3942     1.02075     1.07759  0.00166886
        3943     1.01772     1.07757  0.00166851
        3944     1.01477     1.07755  0.00166816
        3945      1.0119     1.07754  0.00166782
        3946     1.00912     1.07752  0.00166749
        3947     1.00642      1.0775  0.00166716
        3948     1.00381     1.07748  0.00166685
        3949      1.0013     1.07746  0.00166654
        3950    0.998871     1.07744  0.00166623
        3951    0.996529     1.07742  0.00166594
        3952     0.99427      1.0774  0.00166565
        3953    0.992087     1.07738  0.00166537
        3954     0.98997     1.07736  0.00166509
        3955    0.987912     1.07734  0.00166482
        3956    0.985905     1.07731  0.00166456
        3957    0.983941     1.07729  0.00166431
        3958    0.982011     1.07727  0.00166406
        3959     0.98011     1.07724  0.00166382
        3960    0.978231     1.07722  0.00166359
        3961    0.976369     1.07719  0.00166337
        3962    0.974521     1.07716  0.00166315
        3963    0.972684     1.07714  0.00166294
        3964     0.97086     1.07711  0.00166273
        3965     0.96905     1.07708  0.00166254
        3966    0.967259     1.07706  0.00166235
        3967    0.965491     1.07703  0.00166217
        3968    0.963755       1.077    0.001662
        3969    0.962059     1.07697  0.00166183
        3970    0.960412     1.07694  0.00166167
        3971    0.958827     1.07691  0.00166152
        3972    0.957313     1.07688  0.00166137
        3973    0.955884     1.07685  0.00166123
        3974    0.954554     1.07682   0.0016611
        3975    0.953333     1.07679  0.00166097
        3976    0.952237     1.07676  0.00166085
        3977    0.951276     1.07673  0.00166073
        3978    0.950463     1.07669  0.00166062
        3979    0.949806     1.07666  0.00166051
        3980    0.949316     1.07663   0.0016604
        3981    0.948999      1.0766  0.00166029
        3982    0.948861     1.07657  0.00166018
        3983    0.948908     1.07653  0.00166008
        3984    0.949141      1.0765  0.00165997
        3985    0.949563     1.07647  0.00165986
        3986    0.950173     1.07644  0.00165974
        3987    0.950967     1.07641  0.00165962
        3988    0.951944     1.07638   0.0016595
        3989    0.953098     1.07635  0.00165937
        3990    0.954421     1.07632  0.00165924
        3991    0.955906     1.07629   0.0016591
        3992    0.957543     1.07626  0.00165895
        3993    0.959322     1.07623  0.00165879
        3994     0.96123      1.0762  0.00165863
        3995    0.963254     1.07617  0.00165845
        3996    0.965384     1.07614  0.00165827
        3997    0.967603     1.07611  0.00165808
        3998    0.969899     1.07609  0.00165787
        3999    0.972257     1.07606  0.00165766
        4000    0.974664     1.07604  0.00165744
        4001    0.977105     1.07601  0.00165721
        4002    0.979566     1.07599  0.00165697
        4003    0.982035     1.07596  0.00165673
        4004    0.984496     1.07594  0.00165647
        4005    0.986936     1.07592   0.0016562
        4006    0.989342      1.0759  0.00165593
        4007    0.991699     1.07588  0.00165565
        4008    0.993998     1.07586  0.00165536
        4009    0.996227     1.07584  0.00165507
        4010    0.998374     1.07582  0.00165477
        4011     1.00043      1.0758  0.00165447
        4012     1.00238     1.07578  0.00165415
        4013     1.00423     1.07576  0.00165384
        4014     1.00596     1.07574  0.00165352
        4015     1.00756     1.07573  0.00165319
        4016     1.00904     1.07571  0.00165286
        4017     1.01039     1.07569  0.00165253
        4018      1.0116     1.07568   0.0016522
        4019     1.01267     1.07566  0.00165186
        4020     1.01361     1.07565  0.00165152
        4021     1.01442     1.07563  0.00165118
        4022     1.01509     1.07562  0.00165084
        4023     1.01563      1.0756   0.0016505
        4024     1.01606     1.07559  0.00165015
        4025     1.01638     1.07557  0.00164981
        4026     1.01659     1.07556  0.00164946
        4027     1.01671     1.07554  0.00164912
        4028     1.01674     1.07553  0.00164878
        4029      1.0167     1.07551  0.00164843
        4030      1.0166      1.0755  0.00164809
        4031     1.01645     1.07548  0.00164774
        4032     1.01626     1.07547   0.0016474
        4033     1.01604     1.07546  0.00164706
        4034     1.01579     1.07544  0.00164671
        4035     1.01552     1.07543  0.00164637
        4036     1.01524     1.07541  0.00164603
        4037     1.01494      1.0754  0.00164569
        4038     1.01463     1.07538  0.00164536
        4039     1.01431     1.07537  0.00164502
        4040     1.01397     1.07535  0.00164468
        4041     1.01361     1.07534  0.00164434
        4042     1.01324     1.07532  0.00164401
        4043     1.01283      1.0753  0.00164368
        4044     1.01239     1.07529  0.00164334
        4045     1.01192     1.07527  0.00164301
        4046      1.0114     1.07526  0.00164268
        4047     1.01085     1.07524  0.00164235
        4048     1.01024     1.07523  0.00164202
        4049     1.00959     1.07521   0.0016417
        4050     1.00889     1.07519  0.00164138
        4051     1.00813     1.07518  0.00164105
        4052     1.00733     1.07516  0.00164073
        4053     1.00648     1.07514  0.00164042
        4054     1.00559     1.07513   0.0016401
        4055     1.00466     1.07511  0.00163979
        4056      1.0037     1.07509  0.00163948
        4057      1.0027     1.07507  0.00163917
        4058     1.00167     1.07505  0.00163887
        4059     1.00063     1.07504  0.00163857
        4060    0.999559     1.07502  0.00163827
        4061    0.998479       1.075  0.00163797
        4062    0.997389     1.07498  0.00163768
        4063    0.996294     1.07496  0.00163739
        4064    0.995197     1.07494  0.00163711
        4065    0.994102     1.07492  0.00163683
        4066    0.993013      1.0749  0.00163655
        4067    0.991933     1.07488  0.00163627
        4068    0.990865     1.07486    0.001636
        4069    0.989812     1.07484  0.00163573
        4070    0.988775     1.07482  0.00163547
        4071    0.987757      1.0748   0.0016352
        4072    0.986762     1.07477  0.00163495
        4073    0.985792     1.07475  0.00163469
        4074    0.984852     1.07473  0.00163444
        4075    0.983944     1.07471  0.00163419
        4076    0.983072     1.07469  0.00163394
        4077    0.982241     1.07466   0.0016337
        4078    0.981454     1.07464  0.00163346
        4079    0.980716     1.07462  0.00163322
        4080    0.980032     1.07459  0.00163298
        4081     0.97941     1.07457  0.00163275
        4082    0.978853     1.07455  0.00163252
        4083    0.978369     1.07452  0.00163229
        4084    0.977963      1.0745  0.00163206
        4085    0.977641     1.07448  0.00163183
        4086    0.977408     1.07445  0.00163161
        4087    0.977271     1.07443  0.00163138
        4088    0.977234     1.07441  0.00163116
        4089    0.977302     1.07438  0.00163093
        4090     0.97748     1.07436   0.0016307
        4091    0.977769     1.07433  0.00163048
        4092    0.978174     1.07431  0.00163025
        4093    0.978695     1.07429  0.00163002
        4094    0.979332     1.07426  0.00162978
        4095    0.980084     1.07424  0.00162955
        4096    0.980952     1.07422  0.00162931
        4097    0.981931      1.0742  0.00162907
        4098    0.983019     1.07417  0.00162882
        4099    0.984211     1.07415  0.00162857
        4100    0.985501     1.07413  0.00162832
        4101    0.986882     1.07411  0.00162806
        4102    0.988349     1.07409   0.0016278
        4103    0.989896     1.07407  0.00162753
        4104    0.991516     1.07405  0.00162726
        4105    0.993202     1.07403  0.00162698
        4106    0.994947     1.07401   0.0016267
        4107    0.996745     1.07399  0.00162641
        4108    0.998587     1.07397  0.00162612
        4109     1.00047     1.07395  0.00162582
        4110     1.00238     1.07394  0.00162552
        4111     1.00432     1.07392  0.00162521
        4112     1.00627      1.0739   0.0016249
        4113     1.00825     1.07389  0.00162458
        4114     1.01023     1.07387  0.00162426
        4115     1.01222     1.07386  0.00162394
        4116     1.01421     1.07384  0.00162361
        4117     1.01621     1.07383  0.00162327
        4118      1.0182     1.07381  0.00162293
        4119     1.02018      1.0738  0.00162259
        4120     1.02216     1.07379  0.00162225
        4121     1.02412     1.07378   0.0016219
        4122     1.02608     1.07376  0.00162154
        4123     1.02801     1.07375  0.00162119
        4124     1.02994     1.07374  0.00162083
        4125     1.03185     1.07373  0.00162047
        4126     1.03373     1.07372  0.00162011
        4127      1.0356     1.07371  0.00161974
        4128     1.03744     1.07371  0.00161937
        4129     1.03926      1.0737    0.001619
        4130     1.04105     1.07369  0.00161863
        4131      1.0428     1.07368  0.00161825
        4132     1.04452     1.07367  0.00161788
        4133     1.04621     1.07367   0.0016175
        4134     1.04785     1.07366  0.00161712
        4135     1.04944     1.07366  0.00161674
        4136     1.05099     1.07365  0.00161636
        4137     1.05248     1.07365  0.00161598
        4138      1.0539     1.07364  0.00161559
        4139     1.05527     1.07364  0.00161521
        4140     1.05657     1.07363  0.00161482
        4141     1.05779     1.07363  0.00161444
        4142     1.05894     1.07362  0.00161405
        4143     1.06001     1.07362  0.00161367
        4144     1.06099     1.07362  0.00161328
        4145     1.06188     1.07362  0.00161289
        4146     1.06268     1.07361  0.00161251
        4147     1.06337     1.07361  0.00161212
        4148     1.06397     1.07361  0.00161173
        4149     1.06446     1.07361  0.00161134
        4150     1.06484      1.0736  0.00161096
        4151     1.06511      1.0736  0.00161057
        4152     1.06527      1.0736  0.00161018
        4153     1.06531      1.0736   0.0016098
        4154     1.06523      1.0736  0.00160941
        4155     1.06503     1.07359  0.00160903
        4156     1.06471     1.07359  0.00160864
        4157     1.06425     1.07359  0.00160825
        4158     1.06367     1.07359  0.00160787
        4159     1.06296     1.07358  0.00160748
        4160      1.0621     1.07358   0.0016071
        4161     1.06112     1.07358  0.00160672
        4162     1.05999     1.07357  0.00160633
        4163     1.05872     1.07357  0.00160595
        4164     1.05731     1.07357  0.00160557
        4165     1.05576     1.07356  0.00160519
        4166     1.05406     1.07356  0.00160481
        4167     1.05223     1.07355  0.00160444
        4168     1.05026     1.07355  0.00160406
        4169     1.04815     1.07354  0.00160369
        4170     1.04592     1.07354  0.00160332
        4171     1.04356     1.07353  0.00160295
        4172     1.04109     1.07352  0.00160258
        4173      1.0385     1.07351  0.00160222
        4174     1.03582      1.0735  0.00160186
        4175     1.03306     1.07349  0.00160151
        4176     1.03023     1.07348  0.00160116
        4177     1.02735     1.07347  0.00160081
        4178     1.02444     1.07346  0.00160047
        4179     1.02151     1.07345  0.00160014
        4180     1.01858     1.07343  0.00159981
        4181     1.01569     1.07342  0.00159949
        4182     1.01284     1.07341  0.00159917
        4183     1.01007     1.07339  0.00159886
        4184      1.0074     1.07338  0.00159855
        4185     1.00485     1.07336  0.00159826
        4186     1.00245     1.07334  0.00159796
        4187     1.00022     1.07332  0.00159768
        4188     0.99817     1.07331   0.0015974
        4189    0.996335     1.07329  0.00159712
        4190    0.994728     1.07327  0.00159685
        4191    0.993364     1.07325  0.00159658
        4192    0.992256     1.07323  0.00159632
        4193    0.991417     1.07321  0.00159606
        4194    0.990853     1.07319   0.0015958
        4195    0.990572     1.07317  0.00159554
        4196    0.990578     1.07315  0.00159528
        4197    0.990869     1.07313  0.00159502
        4198    0.991445     1.07311  0.00159476
        4199      0.9923     1.07309   0.0015945
        4200    0.993426     1.07308  0.00159423
        4201    0.994814     1.07306  0.00159396
        4202    0.996454     1.07304  0.00159368
        4203     0.99833     1.07302   0.0015934
        4204     1.00043       1.073  0.00159312
        4205     1.00273     1.07299  0.00159283
        4206     1.00522     1.07297  0.00159253
        4207     1.00787     1.07295  0.00159223
        4208     1.01067     1.07294  0.00159192
        4209      1.0136     1.07293   0.0015916
        4210     1.01662     1.07291  0.00159128
        4211     1.01973      1.0729  0.00159095
        4212     1.02289     1.07289  0.00159062
        4213     1.02609     1.07288  0.00159028
        4214     1.02931     1.07287  0.00158994
        4215     1.03251     1.07286  0.00158959
        4216      1.0357     1.07285  0.00158923
        4217     1.03883     1.07284  0.00158888
        4218      1.0419     1.07283  0.00158852
        4219     1.04489     1.07283  0.00158816
        4220     1.04778     1.07282  0.00158779
        4221     1.05057     1.07282  0.00158742
        4222     1.05323     1.07281  0.00158705
        4223     1.05576     1.07281  0.00158668
        4224     1.05815      1.0728  0.00158631
        4225      1.0604      1.0728  0.00158594
        4226      1.0625      1.0728  0.00158557
        4227     1.06445      1.0728  0.00158519
        4228     1.06625     1.07279  0.00158482
        4229      1.0679     1.07279  0.00158444
        4230     1.06941     1.07279  0.00158407
        4231     1.07077     1.07279  0.00158369
        4232       1.072     1.07279  0.00158332
        4233     1.07309     1.07279  0.00158295
        4234     1.07407     1.07279  0.00158257
        4235     1.07494     1.07279   0.0015822
        4236      1.0757     1.07279  0.00158182
        4237     1.07638     1.07279  0.00158145
        4238     1.07697     1.07279  0.00158108
        4239      1.0775      1.0728  0.00158071
        4240     1.07798      1.0728  0.00158033
        4241     1.07841      1.0728  0.00157996
        4242     1.07882      1.0728  0.00157959
        4243     1.07921      1.0728  0.00157922
        4244      1.0796      1.0728  0.00157885
        4245     1.07999      1.0728  0.00157848
        4246     1.08041     1.07281  0.00157811
        4247     1.08086     1.07281  0.00157774
        4248     1.08136     1.07281  0.00157737
        4249     1.08191     1.07281    0.001577
        4250     1.08253     1.07281  0.00157663
        4251     1.08322     1.07282  0.00157626
        4252     1.08399     1.07282  0.00157589
        4253     1.08486     1.07282  0.00157552
        4254     1.08581     1.07283  0.00157515
        4255     1.08687     1.07283  0.00157479
        4256     1.08803     1.07283  0.00157442
        4257     1.08929     1.07284  0.00157406
        4258     1.09067     1.07284  0.00157369
        4259     1.09215     1.07285  0.00157333
        4260     1.09373     1.07285  0.00157297
        4261     1.09542     1.07286  0.00157261
        4262     1.09721     1.07286  0.00157225
        4263      1.0991     1.07287  0.00157189
        4264     1.10107     1.07287  0.00157154
        4265     1.10312     1.07288  0.00157118
        4266     1.10524     1.07289  0.00157083
        4267     1.10742      1.0729  0.00157049
        4268     1.10965     1.07291  0.00157014
        4269     1.11191     1.07291   0.0015698
        4270      1.1142     1.07292  0.00156946
        4271      1.1165     1.07293  0.00156913
        4272     1.11879     1.07295   0.0015688
        4273     1.12105     1.07296  0.00156847
        4274     1.12328     1.07297  0.00156815
        4275     1.12546     1.07298  0.00156783
        4276     1.12756     1.07299  0.00156751
        4277     1.12957     1.07301   0.0015672
        4278     1.13148     1.07302   0.0015669
        4279     1.13327     1.07303  0.00156659
        4280     1.13493     1.07305   0.0015663
        4281     1.13644     1.07306    0.001566
        4282     1.13779     1.07308  0.00156571
        4283     1.13897     1.07309  0.00156542
        4284     1.13997     1.07311  0.00156513
        4285     1.14076     1.07313  0.00156484
        4286     1.14136     1.07314  0.00156456
        4287     1.14175     1.07316  0.00156428
        4288     1.14192     1.07317  0.00156399
        4289     1.14188     1.07319  0.00156371
        4290     1.14161     1.07321  0.00156343
        4291     1.14113     1.07322  0.00156314
        4292     1.14043     1.07324  0.00156286
        4293      1.1395     1.07325  0.00156257
        4294     1.13837     1.07327  0.00156228
        4295     1.13703     1.07328  0.00156199
        4296     1.13548      1.0733  0.00156169
        4297     1.13374     1.07331  0.00156139
        4298     1.13182     1.07332  0.00156109
        4299     1.12972     1.07334  0.00156078
        4300     1.12745     1.07335  0.00156047
        4301     1.12503     1.07336  0.00156015
        4302     1.12247     1.07337  0.00155983
        4303     1.11979     1.07338   0.0015595
        4304     1.11699     1.07339  0.00155917
        4305     1.11409      1.0734  0.00155884
        4306     1.11111     1.07341   0.0015585
        4307     1.10806     1.07342  0.00155816
        4308     1.10495     1.07343  0.00155782
        4309     1.10181     1.07343  0.00155747
        4310     1.09863     1.07344  0.00155712
        4311     1.09545     1.07345  0.00155677
        4312     1.09227     1.07345  0.00155641
        4313      1.0891     1.07345  0.00155605
        4314     1.08597     1.07346   0.0015557
        4315     1.08287     1.07346  0.00155534
        4316     1.07984     1.07346  0.00155498
        4317     1.07687     1.07346  0.00155462
        4318     1.07398     1.07346  0.00155426
        4319     1.07117     1.07346   0.0015539
        4320     1.06846     1.07346  0.00155354
        4321     1.06585     1.07346  0.00155318
        4322     1.06336     1.07346  0.00155282
        4323     1.06098     1.07345  0.00155247
        4324     1.05872     1.07345  0.00155211
        4325     1.05658     1.07344  0.00155176
        4326     1.05458     1.07344   0.0015514
        4327      1.0527     1.07344  0.00155105
        4328     1.05097     1.07343   0.0015507
        4329     1.04937     1.07343  0.00155036
        4330      1.0479     1.07342  0.00155001
        4331     1.04658     1.07341  0.00154966
        4332     1.04539     1.07341  0.00154932
        4333     1.04434      1.0734  0.00154898
        4334     1.04343     1.07339  0.00154863
        4335     1.04266     1.07339  0.00154829
        4336     1.04203     1.07338  0.00154795
        4337     1.04153     1.07337  0.00154761
        4338     1.04118     1.07336  0.00154727
        4339     1.04096     1.07336  0.00154694
        4340     1.04089     1.07335   0.0015466
        4341     1.04095     1.07334  0.00154626
        4342     1.04116     1.07333  0.00154592
        4343      1.0415     1.07333  0.00154558
        4344     1.04199     1.07332  0.00154524
        4345     1.04263     1.07331   0.0015449
        4346     1.04341     1.07331  0.00154456
        4347     1.04433      1.0733  0.00154422
        4348      1.0454     1.07329  0.00154388
        4349     1.04662     1.07329  0.00154354
        4350     1.04798     1.07328  0.00154319
        4351     1.04949     1.07327  0.00154285
        4352     1.05115     1.07327   0.0015425
        4353     1.05295     1.07327  0.00154216
        4354      1.0549     1.07326  0.00154181
        4355     1.05698     1.07326  0.00154146
        4356      1.0592     1.07325  0.00154111
        4357     1.06156     1.07325  0.00154076
        4358     1.06404     1.07325   0.0015404
        4359     1.06665     1.07325  0.00154005
        4360     1.06937     1.07325   0.0015397
        4361      1.0722     1.07325  0.00153935
        4362     1.07513     1.07325  0.00153899
        4363     1.07814     1.07325  0.00153864
        4364     1.08124     1.07325  0.00153829
        4365     1.08439     1.07325  0.00153794
        4366      1.0876     1.07326  0.00153759
        4367     1.09085     1.07326  0.00153724
        4368     1.09412     1.07326   0.0015369
        4369      1.0974     1.07327  0.00153656
        4370     1.10067     1.07328  0.00153622
        4371     1.10392     1.07328  0.00153588
        4372     1.10712     1.07329  0.00153555
        4373     1.11027      1.0733  0.00153522
        4374     1.11334     1.07331   0.0015349
        4375     1.11633     1.07332  0.00153458
        4376     1.11921     1.07333  0.00153426
        4377     1.12197     1.07334  0.00153395
        4378     1.12459     1.07335  0.00153365
        4379     1.12707     1.07336  0.00153335
        4380     1.12938     1.07338  0.00153305
        4381     1.13152     1.07339  0.00153276
        4382     1.13347      1.0734  0.00153247
        4383     1.13524     1.07342  0.00153218
        4384      1.1368     1.07343   0.0015319
        4385     1.13815     1.07345  0.00153163
        4386     1.13928     1.07346  0.00153135
        4387      1.1402     1.07348  0.00153108
        4388     1.14089     1.07349   0.0015308
        4389     1.14136     1.07351  0.00153053
        4390      1.1416     1.07352  0.00153026
        4391     1.14162     1.07354  0.00152999
        4392      1.1414     1.07355  0.00152972
        4393     1.14096     1.07357  0.00152945
        4394      1.1403     1.07359  0.00152918
        4395     1.13943      1.0736   0.0015289
        4396     1.13833     1.07361  0.00152863
        4397     1.13703     1.07363  0.00152835
        4398     1.13552     1.07364  0.00152807
        4399     1.13381     1.07366  0.00152778
        4400      1.1319     1.07367  0.00152749
        4401     1.12982     1.07368   0.0015272
        4402     1.12755      1.0737   0.0015269
        4403     1.12512     1.07371   0.0015266
        4404     1.12253     1.07372  0.00152629
        4405     1.11979     1.07373  0.00152598
        4406     1.11692     1.07374  0.00152566
        4407     1.11392     1.07375  0.00152534
        4408     1.11082     1.07376  0.00152502
        4409     1.10762     1.07376   0.0015247
        4410     1.10435     1.07377  0.00152437
        4411     1.10101     1.07378  0.00152403
        4412     1.09764     1.07378   0.0015237
        4413     1.09424     1.07379  0.00152336
        4414     1.09083     1.07379  0.00152302
        4415     1.08743     1.07379  0.00152268
        4416     1.08406      1.0738  0.00152233
        4417     1.08074      1.0738  0.00152199
        4418     1.07748      1.0738  0.00152165
        4419      1.0743      1.0738   0.0015213
        4420     1.07122      1.0738  0.00152096
        4421     1.06825      1.0738  0.00152061
        4422      1.0654     1.07379  0.00152027
        4423     1.06268     1.07379  0.00151993
        4424     1.06012     1.07379  0.00151959
        4425      1.0577     1.07379  0.00151925
        4426     1.05545     1.07378  0.00151891
        4427     1.05336     1.07378  0.00151858
        4428     1.05144     1.07377  0.00151824
        4429      1.0497     1.07377  0.00151791
        4430     1.04812     1.07376  0.00151758
        4431     1.04672     1.07375  0.00151725
        4432     1.04549     1.07375  0.00151692
        4433     1.04443     1.07374  0.00151659
        4434     1.04353     1.07373  0.00151626
        4435      1.0428     1.07373  0.00151594
        4436     1.04221     1.07372  0.00151561
        4437     1.04177     1.07371  0.00151529
        4438     1.04148     1.07371  0.00151496
        4439     1.04131      1.0737  0.00151464
        4440     1.04127     1.07369  0.00151432
        4441     1.04133     1.07368  0.00151399
        4442     1.04151     1.07368  0.00151367
        4443     1.04177     1.07367  0.00151335
        4444     1.04212     1.07366  0.00151302
        4445     1.04253     1.07366   0.0015127
        4446     1.04299     1.07365  0.00151237
        4447      1.0435     1.07364  0.00151205
        4448     1.04403     1.07364  0.00151172
        4449     1.04458     1.07363   0.0015114
        4450     1.04512     1.07362  0.00151107
        4451     1.04565     1.07362  0.00151074
        4452     1.04614     1.07361  0.00151042
        4453     1.04659      1.0736  0.00151009
        4454     1.04699      1.0736  0.00150976
        4455     1.04731     1.07359  0.00150944
        4456     1.04755     1.07359  0.00150911
        4457     1.04771     1.07358  0.00150878
        4458     1.04776     1.07357  0.00150845
        4459     1.04771     1.07357  0.00150813
        4460     1.04755     1.07356   0.0015078
        4461     1.04729     1.07356  0.00150747
        4462     1.04692     1.07355  0.00150715
        4463     1.04644     1.07355  0.00150682
        4464     1.04586     1.07354   0.0015065
        4465     1.04519     1.07353  0.00150617
        4466     1.04443     1.07353  0.00150585
        4467     1.04359     1.07352  0.00150553
        4468     1.04269     1.07351  0.00150521
        4469     1.04175     1.07351  0.00150489
        4470     1.04077      1.0735  0.00150457
        4471     1.03976     1.07349  0.00150425
        4472     1.03876     1.07348  0.00150393
        4473     1.03777     1.07347  0.00150362
        4474      1.0368     1.07347  0.00150331
        4475     1.03588     1.07346  0.00150299
        4476     1.03501     1.07345  0.00150268
        4477     1.03421     1.07344  0.00150237
        4478      1.0335     1.07343  0.00150206
        4479     1.03287     1.07342  0.00150175
        4480     1.03234     1.07341  0.00150145
        4481     1.03191      1.0734  0.00150114
        4482     1.03158     1.07339  0.00150083
        4483     1.03136     1.07339  0.00150053
        4484     1.03123     1.07338  0.00150022
        4485      1.0312     1.07337  0.00149992
        4486     1.03127     1.07336  0.00149961
        4487     1.03142     1.07335  0.00149931
        4488     1.03165     1.07334    0.001499
        4489     1.03196     1.07333   0.0014987
        4490     1.03233     1.07332  0.00149839
        4491     1.03276     1.07331  0.00149809
        4492     1.03325      1.0733  0.00149778
        4493     1.03378     1.07329  0.00149747
        4494     1.03436     1.07328  0.00149716
        4495     1.03497     1.07328  0.00149685
        4496     1.03561     1.07327  0.00149654
        4497     1.03628     1.07326  0.00149623
        4498     1.03695     1.07325  0.00149592
        4499     1.03764     1.07324  0.00149561
        4500     1.03832     1.07324   0.0014953
        4501     1.03899     1.07323  0.00149499
        4502     1.03963     1.07322  0.00149467
        4503     1.04023     1.07321  0.00149436
        4504     1.04076     1.07321  0.00149405
        4505     1.04121      1.0732  0.00149373
        4506     1.04156     1.07319  0.00149342
        4507     1.04177     1.07319   0.0014931
        4508     1.04184     1.07318  0.00149279
        4509     1.04172     1.07317  0.00149247
        4510      1.0414     1.07316  0.00149216
        4511     1.04085     1.07316  0.00149184
        4512     1.04006     1.07315  0.00149153
        4513     1.03899     1.07314  0.00149122
        4514     1.03762     1.07313  0.00149091
        4515     1.03596     1.07313   0.0014906
        4516     1.03397     1.07312   0.0014903
        4517     1.03165     1.07311     0.00149
        4518       1.029      1.0731   0.0014897
        4519       1.026     1.07309   0.0014894
        4520     1.02267     1.07308  0.00148912
        4521     1.01901     1.07307  0.00148884
        4522     1.01502     1.07305  0.00148856
        4523     1.01072     1.07304   0.0014883
        4524     1.00612     1.07302  0.00148804
        4525     1.00125     1.07301   0.0014878
        4526    0.996115     1.07299  0.00148756
        4527    0.990755     1.07297  0.00148735
        4528    0.985192     1.07295  0.00148714
        4529    0.979458     1.07293  0.00148696
        4530    0.973588     1.07291  0.00148679
        4531    0.967618     1.07289  0.00148665
        4532    0.961586     1.07286  0.00148652
        4533    0.955531     1.07284  0.00148642
        4534    0.949494     1.07281  0.00148634
        4535    0.943516     1.07278  0.00148629
        4536    0.937638     1.07275  0.00148626
        4537    0.931902     1.07272  0.00148625
        4538     0.92635     1.07269  0.00148628
        4539    0.921021     1.07265  0.00148632
        4540     0.91595     1.07262   0.0014864
        4541    0.911176     1.07258  0.00148649
        4542    0.906729     1.07255  0.00148662
        4543    0.902638     1.07251  0.00148676
        4544    0.898929     1.07247  0.00148692
        4545    0.895623     1.07243   0.0014871
        4546    0.892738     1.07239   0.0014873
        4547     0.89029     1.07235  0.00148751
        4548     0.88829     1.07231  0.00148774
        4549    0.886744     1.07227  0.00148797
        4550    0.885658     1.07223  0.00148821
        4551     0.88503     1.07219  0.00148845
        4552    0.884861     1.07215  0.00148869
        4553    0.885145     1.07211  0.00148893
        4554    0.885877     1.07207  0.00148917
        4555    0.887048     1.07203  0.00148939
        4556    0.888649     1.07199  0.00148961
        4557    0.890669     1.07195  0.00148981
        4558    0.893096     1.07191     0.00149
        4559    0.895918     1.07187  0.00149018
        4560    0.899122     1.07183  0.00149033
        4561    0.902692     1.07179  0.00149047
        4562    0.906614     1.07176  0.00149058
        4563    0.910872     1.07172  0.00149067
        4564    0.915451     1.07169  0.00149074
        4565    0.920335     1.07166  0.00149078
        4566    0.925503     1.07162  0.00149079
        4567    0.930937     1.07159  0.00149079
        4568    0.936617     1.07156  0.00149075
        4569     0.94252     1.07153  0.00149069
        4570    0.948623     1.07151  0.00149061
        4571    0.954902     1.07148   0.0014905
        4572    0.961332     1.07146  0.00149037
        4573    0.967889     1.07144  0.00149022
        4574    0.974548     1.07141  0.00149004
        4575    0.981279     1.07139  0.00148985
        4576    0.988058     1.07138  0.00148963
        4577    0.994856     1.07136   0.0014894
        4578     1.00165     1.07134  0.00148915
        4579     1.00841     1.07133  0.00148889
        4580     1.01511     1.07132  0.00148862
        4581     1.02174     1.07131  0.00148833
        4582     1.02826      1.0713  0.00148804
        4583     1.03465     1.07129  0.00148773
        4584     1.04089     1.07128  0.00148742
        4585     1.04697     1.07128  0.00148711
        4586     1.05286     1.07127  0.00148679
        4587     1.05854     1.07127  0.00148647
        4588     1.06401     1.07127  0.00148615
        4589     1.06924     1.07127  0.00148582
        4590     1.07421     1.07127   0.0014855
        4591     1.07892     1.07127  0.00148518
        4592     1.08336     1.07127  0.00148485
        4593      1.0875     1.07128  0.00148453
        4594     1.09134     1.07128  0.00148422
        4595     1.09488     1.07129   0.0014839
        4596      1.0981     1.07129  0.00148359
        4597     1.10099      1.0713  0.00148328
        4598     1.10355     1.07131  0.00148298
        4599     1.10577     1.07131  0.00148267
        4600     1.10766     1.07132  0.00148237
        4601      1.1092     1.07133  0.00148207
        4602     1.11039     1.07134  0.00148178
        4603     1.11123     1.07135  0.00148148
        4604     1.11172     1.07136  0.00148118
        4605     1.11186     1.07137  0.00148089
        4606     1.11166     1.07137  0.00148059
        4607     1.11112     1.07138   0.0014803
        4608     1.11024     1.07139     0.00148
        4609     1.10904      1.0714   0.0014797
        4610     1.10752     1.07141   0.0014794
        4611     1.10568     1.07141   0.0014791
        4612     1.10354     1.07142  0.00147879
        4613     1.10112     1.07143  0.00147849
        4614     1.09842     1.07143  0.00147818
        4615     1.09546     1.07144  0.00147787
        4616     1.09227     1.07144  0.00147755
        4617     1.08885     1.07145  0.00147724
        4618     1.08523     1.07145  0.00147692
        4619     1.08142     1.07145   0.0014766
        4620     1.07745     1.07145  0.00147628
        4621     1.07334     1.07145  0.00147597
        4622     1.06912     1.07145  0.00147565
        4623     1.06479     1.07145  0.00147533
        4624      1.0604     1.07145  0.00147501
