#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        3314     1.00318     1.07548   0.0019629
        3315     0.99972     1.07545  0.00196244
        3316    0.996313     1.07543  0.00196199
        3317    0.992976      1.0754  0.00196156
        3318    0.989726     1.07538  0.00196114
        3319     0.98658     1.07535  0.00196073
        3320    0.983556     1.07532  0.00196033
        3321    0.980672     1.07529  0.00195995
        3322    0.977943     1.07527  0.00195958
        3323    0.975383     1.07524  0.00195922
        3324    0.973004      1.0752  0.00195887
        3325     0.97082     1.07517  0.00195854
        3326     0.96884     1.07514  0.00195821
        3327    0.967074     1.07511  0.00195789
        3328    0.965527     1.07508  0.00195758
        3329    0.964205     1.07504  0.00195727
        3330    0.963111     1.07501  0.00195697
        3331    0.962249     1.07498  0.00195668
        3332    0.961619     1.07494  0.00195639
        3333    0.961222     1.07491   0.0019561
        3334    0.961057     1.07487  0.00195581
        3335    0.961124     1.07484  0.00195552
        3336    0.961422      1.0748  0.00195523
        3337    0.961948     1.07477  0.00195494
        3338      0.9627     1.07474  0.00195464
        3339    0.963675      1.0747  0.00195434
        3340    0.964871     1.07467  0.00195403
        3341    0.966283     1.07464  0.00195371
        3342    0.967905     1.07461  0.00195339
        3343    0.969734     1.07458  0.00195306
        3344    0.971764     1.07454  0.00195271
        3345    0.973991     1.07451  0.00195236
        3346    0.976407     1.07449    0.001952
        3347    0.979004     1.07446  0.00195162
        3348    0.981778     1.07443  0.00195124
        3349     0.98472      1.0744  0.00195084
        3350    0.987821     1.07438  0.00195043
        3351    0.991071     1.07435     0.00195
        3352    0.994461     1.07433  0.00194957
        3353    0.997978      1.0743  0.00194912
        3354     1.00161     1.07428  0.00194866
        3355     1.00535     1.07426  0.00194819
        3356     1.00917     1.07424   0.0019477
        3357     1.01307     1.07423  0.00194721
        3358     1.01703     1.07421   0.0019467
        3359     1.02103     1.07419  0.00194619
        3360     1.02506     1.07418  0.00194566
        3361     1.02911     1.07416  0.00194513
        3362     1.03317     1.07415  0.00194459
        3363      1.0372     1.07414  0.00194404
        3364      1.0412     1.07413  0.00194349
        3365     1.04515     1.07412  0.00194293
        3366     1.04905     1.07412  0.00194237
        3367     1.05286     1.07411   0.0019418
        3368      1.0566      1.0741  0.00194123
        3369     1.06024      1.0741  0.00194066
        3370     1.06377      1.0741  0.00194008
        3371     1.06719     1.07409  0.00193951
        3372      1.0705     1.07409  0.00193894
        3373     1.07368     1.07409  0.00193836
        3374     1.07674     1.07409  0.00193779
        3375     1.07967      1.0741  0.00193721
        3376     1.08248      1.0741  0.00193664
        3377     1.08516      1.0741  0.00193607
        3378     1.08772     1.07411   0.0019355
        3379     1.09016     1.07411  0.00193493
        3380     1.09249     1.07412  0.00193437
        3381     1.09471     1.07412  0.00193381
        3382     1.09682     1.07413  0.00193325
        3383     1.09883     1.07414  0.00193269
        3384     1.10076     1.07414  0.00193213
        3385      1.1026     1.07415  0.00193158
        3386     1.10435     1.07416  0.00193103
        3387     1.10604     1.07417  0.00193048
        3388     1.10766     1.07418  0.00192994
        3389     1.10922     1.07419   0.0019294
        3390     1.11071      1.0742  0.00192886
        3391     1.11216     1.07421  0.00192832
        3392     1.11355     1.07422  0.00192779
        3393     1.11489     1.07424  0.00192726
        3394     1.11619     1.07425  0.00192673
        3395     1.11744     1.07426   0.0019262
        3396     1.11866     1.07427  0.00192568
        3397     1.11983     1.07429  0.00192516
        3398     1.12096      1.0743  0.00192464
        3399     1.12205     1.07432  0.00192413
        3400     1.12311     1.07433  0.00192362
        3401     1.12411     1.07434  0.00192311
        3402     1.12508     1.07436   0.0019226
        3403     1.12601     1.07437  0.00192209
        3404     1.12689     1.07439  0.00192159
        3405     1.12772     1.07441  0.00192109
        3406     1.12851     1.07442  0.00192059
        3407     1.12924     1.07444   0.0019201
        3408     1.12993     1.07445   0.0019196
        3409     1.13056     1.07447  0.00191911
        3410     1.13114     1.07449  0.00191862
        3411     1.13166      1.0745  0.00191813
        3412     1.13212     1.07452  0.00191764
        3413     1.13252     1.07454  0.00191715
        3414     1.13286     1.07455  0.00191667
        3415     1.13313     1.07457  0.00191618
        3416     1.13334     1.07459   0.0019157
        3417     1.13348     1.07461  0.00191522
        3418     1.13355     1.07462  0.00191474
        3419     1.13354     1.07464  0.00191425
        3420     1.13346     1.07466  0.00191377
        3421      1.1333     1.07468  0.00191329
        3422     1.13307     1.07469   0.0019128
        3423     1.13274     1.07471  0.00191232
        3424     1.13234     1.07473  0.00191184
        3425     1.13184     1.07474  0.00191135
        3426     1.13125     1.07476  0.00191086
        3427     1.13056     1.07478  0.00191038
        3428     1.12978     1.07479  0.00190989
        3429     1.12889     1.07481  0.00190939
        3430     1.12791     1.07482   0.0019089
        3431     1.12682     1.07484   0.0019084
        3432     1.12562     1.07485  0.00190791
        3433     1.12431     1.07487   0.0019074
        3434      1.1229     1.07488   0.0019069
        3435     1.12139     1.07489  0.00190639
        3436     1.11977     1.07491  0.00190588
        3437     1.11805     1.07492  0.00190537
        3438     1.11623     1.07493  0.00190485
        3439     1.11432     1.07494  0.00190433
        3440     1.11231     1.07495  0.00190381
        3441     1.11022     1.07496  0.00190329
        3442     1.10805     1.07497  0.00190276
        3443     1.10581     1.07498  0.00190223
        3444     1.10351     1.07499  0.00190169
        3445     1.10116       1.075  0.00190115
        3446     1.09877     1.07501  0.00190062
        3447     1.09634     1.07501  0.00190007
        3448      1.0939     1.07502  0.00189953
        3449     1.09145     1.07502  0.00189899
        3450       1.089     1.07503  0.00189844
        3451     1.08658     1.07503  0.00189789
        3452     1.08419     1.07503  0.00189734
        3453     1.08185     1.07503   0.0018968
        3454     1.07958     1.07504  0.00189625
        3455     1.07737     1.07504   0.0018957
        3456     1.07525     1.07504  0.00189515
        3457     1.07323     1.07504   0.0018946
        3458     1.07132     1.07504  0.00189405
        3459     1.06953     1.07503  0.00189351
        3460     1.06787     1.07503  0.00189296
        3461     1.06634     1.07503  0.00189242
        3462     1.06495     1.07503  0.00189187
        3463      1.0637     1.07502  0.00189133
        3464      1.0626     1.07502  0.00189079
        3465     1.06164     1.07502  0.00189024
        3466     1.06083     1.07501   0.0018897
        3467     1.06016     1.07501  0.00188916
        3468     1.05963       1.075  0.00188862
        3469     1.05923       1.075  0.00188808
        3470     1.05896     1.07499  0.00188755
        3471     1.05881     1.07499  0.00188701
        3472     1.05878     1.07498  0.00188647
        3473     1.05885     1.07498  0.00188593
        3474     1.05901     1.07497   0.0018854
        3475     1.05926     1.07497  0.00188486
        3476     1.05959     1.07497  0.00188432
        3477     1.05998     1.07496  0.00188378
        3478     1.06042     1.07496  0.00188325
        3479     1.06092     1.07495  0.00188271
        3480     1.06145     1.07495  0.00188217
        3481     1.06201     1.07495  0.00188164
        3482     1.06259     1.07494   0.0018811
        3483     1.06319     1.07494  0.00188056
        3484      1.0638     1.07494  0.00188002
        3485     1.06441     1.07493  0.00187949
        3486     1.06501     1.07493  0.00187895
        3487     1.06561     1.07493  0.00187841
        3488      1.0662     1.07492  0.00187788
        3489     1.06677     1.07492  0.00187734
        3490     1.06733     1.07492   0.0018768
        3491     1.06787     1.07492  0.00187627
        3492     1.06838     1.07492  0.00187573
        3493     1.06886     1.07491  0.00187519
        3494     1.06932     1.07491  0.00187466
        3495     1.06974     1.07491  0.00187412
        3496     1.07013     1.07491  0.00187359
        3497     1.07047     1.07491  0.00187305
        3498     1.07077     1.07491  0.00187252
        3499     1.07103     1.07491  0.00187198
        3500     1.07123     1.07491  0.00187145
        3501     1.07137      1.0749  0.00187091
        3502     1.07144      1.0749  0.00187038
        3503     1.07144      1.0749  0.00186985
        3504     1.07136      1.0749  0.00186931
        3505     1.07118      1.0749  0.00186878
        3506     1.07091      1.0749  0.00186825
        3507     1.07053      1.0749  0.00186771
        3508     1.07003      1.0749  0.00186718
        3509     1.06941     1.07489  0.00186665
        3510     1.06866     1.07489  0.00186612
        3511     1.06776     1.07489  0.00186559
        3512     1.06672     1.07489  0.00186506
        3513     1.06553     1.07489  0.00186453
        3514     1.06418     1.07488    0.001864
        3515     1.06268     1.07488  0.00186348
        3516     1.06101     1.07488  0.00186295
        3517     1.05919     1.07487  0.00186243
        3518      1.0572     1.07487   0.0018619
        3519     1.05506     1.07486  0.00186138
        3520     1.05276     1.07485  0.00186086
        3521     1.05031     1.07485  0.00186035
        3522     1.04772     1.07484  0.00185984
        3523     1.04499     1.07483  0.00185933
        3524     1.04214     1.07482  0.00185882
        3525     1.03917     1.07481  0.00185832
        3526     1.03609      1.0748  0.00185783
        3527     1.03292     1.07479  0.00185734
        3528     1.02967     1.07478  0.00185686
        3529     1.02636     1.07476  0.00185638
        3530     1.02301     1.07475  0.00185591
        3531     1.01962     1.07473  0.00185545
        3532     1.01622     1.07472    0.001855
        3533     1.01282      1.0747  0.00185456
