#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1450  1.5736e-13 4.13831e-11 7.74148e-13
        1451 2.08113e-13 4.13547e-11 7.74135e-13
        1452 2.65928e-13 4.13264e-11 7.74119e-13
        1453 3.30795e-13 4.12982e-11   7.741e-13
        1454 4.02703e-13 4.12701e-11 7.74078e-13
        1455 4.81641e-13 4.12421e-11 7.74054e-13
        1456 5.67593e-13 4.12141e-11 7.74026e-13
        1457 6.60547e-13 4.11863e-11 7.73995e-13
        1458 7.60486e-13 4.11586e-11 7.73961e-13
        1459 8.67392e-13 4.11309e-11 7.73923e-13
        1460 9.81249e-13 4.11034e-11 7.73881e-13
        1461 1.10204e-12 4.10761e-11 7.73835e-13
        1462 1.22973e-12 4.10488e-11 7.73786e-13
        1463 1.36432e-12 4.10217e-11 7.73732e-13
        1464 1.50576e-12 4.09947e-11 7.73674e-13
        1465 1.65405e-12 4.09678e-11 7.73612e-13
        1466 1.80916e-12 4.09411e-11 7.73546e-13
        1467 1.97105e-12 4.09146e-11 7.73474e-13
        1468 2.13971e-12 4.08882e-11 7.73398e-13
        1469  2.3151e-12 4.08619e-11 7.73317e-13
        1470 2.49719e-12 4.08358e-11 7.73232e-13
        1471 2.68595e-12 4.08099e-11 7.73141e-13
        1472 2.88135e-12 4.07841e-11 7.73045e-13
        1473 3.08336e-12 4.07585e-11 7.72944e-13
        1474 3.29193e-12 4.07331e-11 7.72837e-13
        1475 3.50705e-12 4.07078e-11 7.72725e-13
        1476 3.72866e-12 4.06828e-11 7.72608e-13
        1477 3.95674e-12 4.06579e-11 7.72484e-13
        1478 4.19123e-12 4.06333e-11 7.72356e-13
        1479 4.43211e-12 4.06088e-11 7.72221e-13
        1480 4.67934e-12 4.05845e-11 7.72081e-13
        1481 4.93286e-12 4.05604e-11 7.71935e-13
        1482 5.19263e-12 4.05366e-11 7.71783e-13
        1483 5.45862e-12 4.05129e-11 7.71625e-13
        1484 5.73077e-12 4.04895e-11 7.71461e-13
        1485 6.00905e-12 4.04662e-11 7.71291e-13
        1486 6.29339e-12 4.04433e-11 7.71114e-13
        1487 6.58376e-12 4.04205e-11 7.70932e-13
        1488 6.88011e-12 4.03979e-11 7.70743e-13
        1489 7.18237e-12 4.03756e-11 7.70548e-13
        1490 7.49051e-12 4.03536e-11 7.70347e-13
        1491 7.80447e-12 4.03317e-11  7.7014e-13
        1492 8.12419e-12 4.03101e-11 7.69926e-13
        1493 8.44963e-12 4.02888e-11 7.69706e-13
        1494 8.78072e-12 4.02677e-11  7.6948e-13
        1495 9.11741e-12 4.02469e-11 7.69247e-13
        1496 9.45964e-12 4.02263e-11 7.69008e-13
        1497 9.80735e-12  4.0206e-11 7.68763e-13
        1498 1.01605e-11 4.01859e-11 7.68511e-13
        1499  1.0519e-11 4.01661e-11 7.68253e-13
        1500 1.08828e-11 4.01466e-11 7.67989e-13
        1501 1.12518e-11 4.01274e-11 7.67719e-13
        1502 1.16261e-11 4.01084e-11 7.67442e-13
        1503 1.20054e-11 4.00897e-11 7.67159e-13
        1504 1.23898e-11 4.00713e-11  7.6687e-13
        1505 1.27792e-11 4.00531e-11 7.66575e-13
        1506 1.31734e-11 4.00353e-11 7.66274e-13
        1507 1.35726e-11 4.00177e-11 7.65966e-13
        1508 1.39765e-11 4.00005e-11 7.65653e-13
        1509 1.43851e-11 3.99835e-11 7.65334e-13
        1510 1.47984e-11 3.99668e-11 7.65009e-13
        1511 1.52162e-11 3.99504e-11 7.64678e-13
        1512 1.56386e-11 3.99343e-11 7.64341e-13
        1513 1.60654e-11 3.99186e-11 7.63999e-13
        1514 1.64965e-11 3.99031e-11 7.63651e-13
        1515 1.69319e-11 3.98879e-11 7.63297e-13
        1516 1.73715e-11 3.98731e-11 7.62938e-13
        1517 1.78153e-11 3.98585e-11 7.62574e-13
        1518 1.82631e-11 3.98443e-11 7.62204e-13
        1519 1.87149e-11 3.98304e-11 7.61829e-13
        1520 1.91706e-11 3.98168e-11 7.61449e-13
        1521 1.96301e-11 3.98035e-11 7.61064e-13
        1522 2.00933e-11 3.97906e-11 7.60674e-13
        1523 2.05603e-11  3.9778e-11  7.6028e-13
        1524 2.10308e-11 3.97657e-11  7.5988e-13
        1525 2.15048e-11 3.97537e-11 7.59476e-13
        1526 2.19823e-11  3.9742e-11 7.59068e-13
        1527 2.24631e-11 3.97307e-11 7.58655e-13
        1528 2.29472e-11 3.97197e-11 7.58238e-13
        1529 2.34344e-11 3.97091e-11 7.57817e-13
        1530 2.39248e-11 3.96988e-11 7.57392e-13
        1531 2.44181e-11 3.96888e-11 7.56963e-13
        1532 2.49144e-11 3.96792e-11 7.56531e-13
        1533 2.54136e-11 3.96698e-11 7.56094e-13
        1534 2.59155e-11 3.96609e-11 7.55655e-13
        1535 2.64201e-11 3.96523e-11 7.55211e-13
        1536 2.69272e-11  3.9644e-11 7.54765e-13
        1537 2.74369e-11  3.9636e-11 7.54316e-13
        1538  2.7949e-11 3.96284e-11 7.53864e-13
        1539 2.84634e-11 3.96212e-11 7.53409e-13
        1540   2.898e-11 3.96143e-11 7.52951e-13
        1541 2.94988e-11 3.96077e-11 7.52491e-13
        1542 3.00197e-11 3.96015e-11 7.52029e-13
        1543 3.05425e-11 3.95956e-11 7.51565e-13
        1544 3.10673e-11 3.95901e-11 7.51098e-13
        1545 3.15938e-11 3.95849e-11  7.5063e-13
        1546  3.2122e-11 3.95801e-11  7.5016e-13
        1547 3.26519e-11 3.95756e-11 7.49688e-13
        1548 3.31832e-11 3.95715e-11 7.49215e-13
        1549  3.3716e-11 3.95677e-11 7.48741e-13
        1550 3.42502e-11 3.95643e-11 7.48266e-13
        1551 3.47856e-11 3.95612e-11  7.4779e-13
        1552 3.53221e-11 3.95585e-11 7.47313e-13
        1553 3.58598e-11 3.95561e-11 7.46836e-13
        1554 3.63984e-11  3.9554e-11 7.46358e-13
        1555 3.69379e-11 3.95524e-11  7.4588e-13
        1556 3.74781e-11  3.9551e-11 7.45402e-13
        1557 3.80191e-11   3.955e-11 7.44923e-13
        1558 3.85607e-11 3.95494e-11 7.44446e-13
        1559 3.91028e-11 3.95491e-11 7.43968e-13
        1560 3.96454e-11 3.95492e-11 7.43491e-13
        1561 4.01882e-11 3.95496e-11 7.43015e-13
        1562 4.07313e-11 3.95503e-11  7.4254e-13
        1563 4.12746e-11 3.95515e-11 7.42065e-13
        1564 4.18179e-11 3.95529e-11 7.41592e-13
        1565 4.23612e-11 3.95547e-11 7.41121e-13
        1566 4.29043e-11 3.95568e-11 7.40651e-13
        1567 4.34472e-11 3.95593e-11 7.40182e-13
        1568 4.39898e-11 3.95621e-11 7.39715e-13
        1569  4.4532e-11 3.95653e-11 7.39251e-13
        1570 4.50737e-11 3.95688e-11 7.38788e-13
        1571 4.56148e-11 3.95727e-11 7.38328e-13
        1572 4.61552e-11 3.95769e-11  7.3787e-13
        1573 4.66948e-11 3.95814e-11 7.37415e-13
        1574 4.72335e-11 3.95862e-11 7.36962e-13
        1575 4.77713e-11 3.95914e-11 7.36513e-13
        1576 4.83081e-11  3.9597e-11 7.36066e-13
        1577 4.88436e-11 3.96028e-11 7.35623e-13
        1578  4.9378e-11  3.9609e-11 7.35183e-13
        1579  4.9911e-11 3.96156e-11 7.34746e-13
        1580 5.04426e-11 3.96224e-11 7.34313e-13
        1581 5.09727e-11 3.96296e-11 7.33884e-13
        1582 5.15012e-11 3.96371e-11 7.33458e-13
        1583  5.2028e-11 3.96449e-11 7.33037e-13
        1584  5.2553e-11 3.96531e-11 7.32619e-13
        1585 5.30761e-11 3.96615e-11 7.32206e-13
        1586 5.35973e-11 3.96703e-11 7.31797e-13
        1587 5.41164e-11 3.96794e-11 7.31392e-13
        1588 5.46334e-11 3.96888e-11 7.30992e-13
        1589 5.51482e-11 3.96986e-11 7.30597e-13
        1590 5.56606e-11 3.97086e-11 7.30207e-13
        1591 5.61707e-11  3.9719e-11 7.29821e-13
        1592 5.66782e-11 3.97296e-11  7.2944e-13
        1593 5.71832e-11 3.97406e-11 7.29065e-13
        1594 5.76855e-11 3.97518e-11 7.28694e-13
        1595 5.81851e-11 3.97634e-11 7.28329e-13
        1596 5.86818e-11 3.97752e-11 7.27969e-13
        1597 5.91757e-11 3.97874e-11 7.27615e-13
        1598 5.96665e-11 3.97998e-11 7.27266e-13
        1599 6.01542e-11 3.98125e-11 7.26922e-13
        1600 6.06388e-11 3.98256e-11 7.26584e-13
        1601 6.11201e-11 3.98389e-11 7.26252e-13
        1602 6.15981e-11 3.98524e-11 7.25926e-13
        1603 6.20727e-11 3.98663e-11 7.25605e-13
        1604 6.25437e-11 3.98804e-11 7.25291e-13
        1605 6.30112e-11 3.98949e-11 7.24982e-13
        1606 6.34751e-11 3.99095e-11 7.24679e-13
        1607 6.39352e-11 3.99245e-11 7.24383e-13
        1608 6.43915e-11 3.99397e-11 7.24092e-13
        1609 6.48439e-11 3.99552e-11 7.23807e-13
        1610 6.52923e-11 3.99709e-11 7.23529e-13
        1611 6.57367e-11 3.99869e-11 7.23256e-13
        1612  6.6177e-11 4.00032e-11  7.2299e-13
        1613  6.6613e-11 4.00197e-11  7.2273e-13
        1614 6.70448e-11 4.00364e-11 7.22476e-13
        1615 6.74723e-11 4.00534e-11 7.22229e-13
        1616 6.78953e-11 4.00706e-11 7.21987e-13
        1617 6.83139e-11 4.00881e-11 7.21752e-13
        1618 6.87278e-11 4.01058e-11 7.21523e-13
        1619 6.91372e-11 4.01237e-11   7.213e-13
        1620 6.95418e-11 4.01419e-11 7.21083e-13
        1621 6.99417e-11 4.01603e-11 7.20873e-13
        1622 7.03368e-11 4.01789e-11 7.20668e-13
        1623 7.07269e-11 4.01977e-11  7.2047e-13
        1624 7.11121e-11 4.02167e-11 7.20278e-13
        1625 7.14922e-11  4.0236e-11 7.20092e-13
        1626 7.18672e-11 4.02554e-11 7.19912e-13
        1627 7.22371e-11 4.02751e-11 7.19737e-13
        1628 7.26017e-11 4.02949e-11 7.19569e-13
        1629  7.2961e-11  4.0315e-11 7.19407e-13
        1630  7.3315e-11 4.03352e-11  7.1925e-13
        1631 7.36635e-11 4.03557e-11 7.19099e-13
        1632 7.40066e-11 4.03763e-11 7.18954e-13
        1633 7.43442e-11 4.03971e-11 7.18815e-13
        1634 7.46761e-11 4.04181e-11 7.18681e-13
        1635 7.50024e-11 4.04392e-11 7.18553e-13
        1636  7.5323e-11 4.04605e-11  7.1843e-13
        1637 7.56379e-11  4.0482e-11 7.18312e-13
        1638 7.59469e-11 4.05037e-11   7.182e-13
        1639 7.62501e-11 4.05255e-11 7.18093e-13
        1640 7.65474e-11 4.05475e-11 7.17991e-13
        1641 7.68387e-11 4.05696e-11 7.17894e-13
        1642  7.7124e-11 4.05918e-11 7.17802e-13
        1643 7.74032e-11 4.06142e-11 7.17714e-13
        1644 7.76763e-11 4.06368e-11 7.17632e-13
        1645 7.79432e-11 4.06595e-11 7.17554e-13
        1646  7.8204e-11 4.06823e-11  7.1748e-13
        1647 7.84584e-11 4.07052e-11 7.17411e-13
        1648 7.87066e-11 4.07283e-11 7.17346e-13
        1649 7.89485e-11 4.07514e-11 7.17286e-13
        1650  7.9184e-11 4.07747e-11 7.17229e-13
        1651 7.94131e-11 4.07981e-11 7.17176e-13
        1652 7.96357e-11 4.08217e-11 7.17128e-13
        1653 7.98518e-11 4.08453e-11 7.17082e-13
        1654 8.00614e-11  4.0869e-11 7.17041e-13
        1655 8.02644e-11 4.08928e-11 7.17002e-13
        1656 8.04608e-11 4.09167e-11 7.16967e-13
        1657 8.06506e-11 4.09407e-11 7.16936e-13
        1658 8.08337e-11 4.09647e-11 7.16907e-13
        1659 8.10101e-11 4.09889e-11 7.16881e-13
        1660 8.11798e-11 4.10131e-11 7.16858e-13
        1661 8.13428e-11 4.10373e-11 7.16837e-13
        1662 8.14989e-11 4.10617e-11 7.16819e-13
        1663 8.16483e-11 4.10861e-11 7.16804e-13
        1664 8.17908e-11 4.11106e-11  7.1679e-13
        1665 8.19264e-11 4.11351e-11 7.16779e-13
        1666 8.20552e-11 4.11596e-11 7.16769e-13
        1667  8.2177e-11 4.11842e-11 7.16761e-13
        1668  8.2292e-11 4.12089e-11 7.16755e-13
        1669 8.23999e-11 4.12336e-11 7.16751e-13
        1670 8.25009e-11 4.12583e-11 7.16747e-13
        1671  8.2595e-11  4.1283e-11 7.16745e-13
        1672  8.2682e-11 4.13078e-11 7.16744e-13
        1673  8.2762e-11 4.13325e-11 7.16744e-13
        1674  8.2835e-11 4.13573e-11 7.16744e-13
        1675  8.2901e-11 4.13821e-11 7.16745e-13
        1676 8.29599e-11  4.1407e-11 7.16747e-13
        1677 8.30117e-11 4.14318e-11 7.16749e-13
        1678 8.30565e-11 4.14566e-11 7.16751e-13
        1679 8.30942e-11 4.14814e-11 7.16753e-13
        1680 8.31248e-11 4.15062e-11 7.16754e-13
        1681 8.31483e-11 4.15309e-11 7.16756e-13
        1682 8.31647e-11 4.15557e-11 7.16757e-13
        1683  8.3174e-11 4.15804e-11 7.16758e-13
        1684 8.31763e-11 4.16051e-11 7.16758e-13
        1685 8.31714e-11 4.16298e-11 7.16757e-13
        1686 8.31594e-11 4.16544e-11 7.16755e-13
        1687 8.31404e-11  4.1679e-11 7.16752e-13
        1688 8.31142e-11 4.17035e-11 7.16747e-13
        1689  8.3081e-11  4.1728e-11 7.16741e-13
        1690 8.30407e-11 4.17525e-11 7.16734e-13
        1691 8.29933e-11 4.17769e-11 7.16725e-13
        1692 8.29388e-11 4.18012e-11 7.16714e-13
        1693 8.28773e-11 4.18255e-11 7.16701e-13
        1694 8.28087e-11 4.18497e-11 7.16686e-13
        1695 8.27331e-11 4.18738e-11 7.16669e-13
        1696 8.26505e-11 4.18978e-11  7.1665e-13
        1697 8.25609e-11 4.19218e-11 7.16628e-13
        1698 8.24643e-11 4.19457e-11 7.16604e-13
        1699 8.23607e-11 4.19695e-11 7.16577e-13
        1700 8.22501e-11 4.19931e-11 7.16547e-13
        1701 8.21326e-11 4.20167e-11 7.16514e-13
        1702 8.20082e-11 4.20402e-11 7.16478e-13
        1703 8.18769e-11 4.20636e-11 7.16439e-13
        1704 8.17387e-11 4.20869e-11 7.16397e-13
        1705 8.15936e-11 4.21101e-11 7.16351e-13
        1706 8.14418e-11 4.21331e-11 7.16302e-13
        1707 8.12831e-11 4.21561e-11  7.1625e-13
        1708 8.11176e-11 4.21789e-11 7.16194e-13
        1709 8.09454e-11 4.22016e-11 7.16134e-13
        1710 8.07665e-11 4.22241e-11  7.1607e-13
        1711 8.05809e-11 4.22465e-11 7.16002e-13
        1712 8.03887e-11 4.22688e-11 7.15931e-13
        1713 8.01898e-11  4.2291e-11 7.15855e-13
        1714 7.99843e-11 4.23129e-11 7.15775e-13
        1715 7.97723e-11 4.23348e-11 7.15691e-13
        1716 7.95538e-11 4.23565e-11 7.15602e-13
        1717 7.93288e-11  4.2378e-11 7.15509e-13
        1718 7.90973e-11 4.23994e-11 7.15412e-13
        1719 7.88595e-11 4.24206e-11  7.1531e-13
        1720 7.86152e-11 4.24416e-11 7.15204e-13
        1721 7.83647e-11 4.24625e-11 7.15093e-13
        1722 7.81079e-11 4.24832e-11 7.14977e-13
        1723 7.78448e-11 4.25037e-11 7.14857e-13
        1724 7.75756e-11 4.25241e-11 7.14731e-13
        1725 7.73002e-11 4.25442e-11 7.14601e-13
        1726 7.70187e-11 4.25642e-11 7.14466e-13
        1727 7.67312e-11  4.2584e-11 7.14326e-13
        1728 7.64377e-11 4.26036e-11 7.14182e-13
        1729 7.61382e-11  4.2623e-11 7.14032e-13
        1730 7.58329e-11 4.26422e-11 7.13877e-13
        1731 7.55217e-11 4.26612e-11 7.13717e-13
        1732 7.52047e-11   4.268e-11 7.13553e-13
        1733 7.48819e-11 4.26985e-11 7.13383e-13
        1734 7.45535e-11 4.27169e-11 7.13208e-13
        1735 7.42195e-11 4.27351e-11 7.13028e-13
        1736 7.38798e-11  4.2753e-11 7.12843e-13
        1737 7.35347e-11 4.27707e-11 7.12653e-13
        1738 7.31841e-11 4.27882e-11 7.12458e-13
        1739 7.28282e-11 4.28055e-11 7.12257e-13
        1740 7.24669e-11 4.28226e-11 7.12052e-13
        1741 7.21003e-11 4.28394e-11 7.11841e-13
        1742 7.17285e-11  4.2856e-11 7.11626e-13
        1743 7.13516e-11 4.28723e-11 7.11405e-13
        1744 7.09696e-11 4.28884e-11  7.1118e-13
        1745 7.05826e-11 4.29043e-11 7.10949e-13
        1746 7.01906e-11 4.29199e-11 7.10714e-13
        1747 6.97937e-11 4.29353e-11 7.10474e-13
        1748 6.93921e-11 4.29504e-11 7.10228e-13
        1749 6.89857e-11 4.29653e-11 7.09978e-13
        1750 6.85746e-11   4.298e-11 7.09723e-13
        1751 6.81589e-11 4.29943e-11 7.09464e-13
        1752 6.77387e-11 4.30085e-11 7.09199e-13
        1753  6.7314e-11 4.30223e-11  7.0893e-13
        1754 6.68849e-11 4.30359e-11 7.08657e-13
        1755 6.64515e-11 4.30493e-11 7.08378e-13
        1756 6.60139e-11 4.30623e-11 7.08096e-13
        1757  6.5572e-11 4.30752e-11 7.07809e-13
        1758 6.51261e-11 4.30877e-11 7.07517e-13
        1759 6.46762e-11    4.31e-11 7.07221e-13
        1760 6.42224e-11  4.3112e-11 7.06921e-13
        1761 6.37646e-11 4.31237e-11 7.06617e-13
        1762 6.33031e-11 4.31352e-11 7.06309e-13
        1763 6.28379e-11 4.31463e-11 7.05997e-13
        1764 6.23691e-11 4.31572e-11 7.05681e-13
        1765 6.18967e-11 4.31678e-11 7.05361e-13
        1766 6.14208e-11 4.31782e-11 7.05037e-13
        1767 6.09416e-11 4.31882e-11  7.0471e-13
        1768  6.0459e-11  4.3198e-11 7.04379e-13
        1769 5.99733e-11 4.32075e-11 7.04044e-13
        1770 5.94844e-11 4.32167e-11 7.03707e-13
        1771 5.89924e-11 4.32256e-11 7.03366e-13
        1772 5.84975e-11 4.32342e-11 7.03022e-13
        1773 5.79997e-11 4.32425e-11 7.02674e-13
        1774 5.74991e-11 4.32506e-11 7.02324e-13
        1775 5.69957e-11 4.32583e-11 7.01971e-13
        1776 5.64898e-11 4.32658e-11 7.01615e-13
        1777 5.59813e-11 4.32729e-11 7.01257e-13
        1778 5.54703e-11 4.32798e-11 7.00896e-13
        1779  5.4957e-11 4.32863e-11 7.00533e-13
        1780 5.44414e-11 4.32926e-11 7.00168e-13
        1781 5.39236e-11 4.32986e-11   6.998e-13
        1782 5.34036e-11 4.33043e-11  6.9943e-13
        1783 5.28817e-11 4.33096e-11 6.99058e-13
        1784 5.23579e-11 4.33147e-11 6.98685e-13
        1785 5.18322e-11 4.33195e-11  6.9831e-13
        1786 5.13047e-11 4.33239e-11 6.97933e-13
        1787 5.07756e-11 4.33281e-11 6.97555e-13
        1788  5.0245e-11  4.3332e-11 6.97176e-13
        1789 4.97128e-11 4.33355e-11 6.96795e-13
        1790 4.91793e-11 4.33388e-11 6.96413e-13
        1791 4.86445e-11 4.33418e-11 6.96031e-13
        1792 4.81084e-11 4.33444e-11 6.95648e-13
        1793 4.75713e-11 4.33468e-11 6.95264e-13
        1794 4.70331e-11 4.33488e-11 6.94879e-13
        1795  4.6494e-11 4.33506e-11 6.94494e-13
        1796 4.59541e-11  4.3352e-11 6.94109e-13
        1797 4.54134e-11 4.33532e-11 6.93724e-13
        1798 4.48721e-11  4.3354e-11 6.93338e-13
        1799 4.43302e-11 4.33546e-11 6.92953e-13
        1800 4.37878e-11 4.33548e-11 6.92568e-13
        1801 4.32451e-11 4.33548e-11 6.92184e-13
        1802 4.27021e-11 4.33544e-11   6.918e-13
        1803 4.21589e-11 4.33537e-11 6.91416e-13
        1804 4.16156e-11 4.33528e-11 6.91034e-13
        1805 4.10723e-11 4.33515e-11 6.90652e-13
        1806  4.0529e-11 4.33499e-11 6.90271e-13
        1807  3.9986e-11 4.33481e-11 6.89892e-13
        1808 3.94432e-11 4.33459e-11 6.89514e-13
        1809 3.89008e-11 4.33435e-11 6.89137e-13
        1810 3.83589e-11 4.33407e-11 6.88762e-13
        1811 3.78175e-11 4.33377e-11 6.88388e-13
        1812 3.72767e-11 4.33343e-11 6.88016e-13
        1813 3.67367e-11 4.33307e-11 6.87646e-13
        1814 3.61976e-11 4.33267e-11 6.87279e-13
        1815 3.56593e-11 4.33225e-11 6.86913e-13
        1816  3.5122e-11  4.3318e-11  6.8655e-13
        1817 3.45859e-11 4.33132e-11 6.86189e-13
        1818 3.40509e-11 4.33081e-11  6.8583e-13
        1819 3.35173e-11 4.33027e-11 6.85474e-13
        1820  3.2985e-11 4.32971e-11 6.85121e-13
        1821 3.24542e-11 4.32911e-11 6.84771e-13
        1822 3.19249e-11 4.32849e-11 6.84423e-13
        1823 3.13973e-11 4.32783e-11 6.84079e-13
        1824 3.08714e-11 4.32715e-11 6.83737e-13
        1825 3.03474e-11 4.32645e-11   6.834e-13
        1826 2.98252e-11 4.32571e-11 6.83065e-13
        1827 2.93051e-11 4.32495e-11 6.82734e-13
        1828 2.87871e-11 4.32415e-11 6.82406e-13
        1829 2.82713e-11 4.32334e-11 6.82082e-13
        1830 2.77577e-11 4.32249e-11 6.81762e-13
        1831 2.72465e-11 4.32162e-11 6.81445e-13
        1832 2.67377e-11 4.32072e-11 6.81133e-13
        1833 2.62315e-11 4.31979e-11 6.80824e-13
        1834 2.57279e-11 4.31884e-11 6.80519e-13
        1835  2.5227e-11 4.31786e-11 6.80219e-13
        1836 2.47289e-11 4.31686e-11 6.79923e-13
        1837 2.42337e-11 4.31583e-11 6.79631e-13
        1838 2.37414e-11 4.31477e-11 6.79343e-13
        1839 2.32522e-11 4.31369e-11  6.7906e-13
        1840 2.27661e-11 4.31258e-11 6.78781e-13
        1841 2.22832e-11 4.31145e-11 6.78507e-13
        1842 2.18037e-11 4.31029e-11 6.78237e-13
        1843 2.13275e-11 4.30911e-11 6.77972e-13
        1844 2.08547e-11  4.3079e-11 6.77711e-13
        1845 2.03855e-11 4.30667e-11 6.77456e-13
        1846 1.99199e-11 4.30542e-11 6.77205e-13
        1847  1.9458e-11 4.30414e-11 6.76959e-13
        1848 1.89999e-11 4.30284e-11 6.76717e-13
        1849 1.85457e-11 4.30152e-11 6.76481e-13
        1850 1.80953e-11 4.30017e-11 6.76249e-13
        1851  1.7649e-11  4.2988e-11 6.76023e-13
        1852 1.72068e-11 4.29741e-11 6.75801e-13
        1853 1.67687e-11 4.29599e-11 6.75584e-13
        1854 1.63349e-11 4.29456e-11 6.75372e-13
        1855 1.59054e-11  4.2931e-11 6.75166e-13
        1856 1.54802e-11 4.29162e-11 6.74964e-13
        1857 1.50596e-11 4.29012e-11 6.74767e-13
        1858 1.46434e-11  4.2886e-11 6.74575e-13
        1859 1.42319e-11 4.28706e-11 6.74388e-13
        1860  1.3825e-11  4.2855e-11 6.74207e-13
        1861 1.34228e-11 4.28392e-11  6.7403e-13
        1862 1.30255e-11 4.28231e-11 6.73858e-13
        1863  1.2633e-11 4.28069e-11 6.73691e-13
        1864 1.22455e-11 4.27905e-11 6.73529e-13
        1865  1.1863e-11  4.2774e-11 6.73372e-13
        1866 1.14855e-11 4.27572e-11  6.7322e-13
        1867 1.11132e-11 4.27402e-11 6.73073e-13
