#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1896     1.51852     1.46327  0.00396243
        1897     1.51514      1.4633  0.00396044
        1898     1.51222     1.46333  0.00395843
        1899     1.50981     1.46335  0.00395642
        1900     1.50797     1.46337  0.00395441
        1901     1.50671      1.4634   0.0039524
        1902     1.50603     1.46342  0.00395038
        1903     1.50589     1.46344  0.00394837
        1904     1.50625     1.46346  0.00394636
        1905     1.50703     1.46349  0.00394436
        1906     1.50816     1.46351  0.00394236
        1907     1.50954     1.46354  0.00394036
        1908     1.51109     1.46356  0.00393838
        1909     1.51273     1.46359   0.0039364
        1910     1.51438     1.46361  0.00393443
        1911     1.51598     1.46364  0.00393246
        1912     1.51746     1.46367  0.00393051
        1913      1.5188      1.4637  0.00392856
        1914     1.51996     1.46373  0.00392662
        1915     1.52092     1.46376  0.00392468
        1916     1.52169     1.46379  0.00392275
        1917     1.52225     1.46382  0.00392082
        1918     1.52263     1.46385  0.00391889
        1919     1.52284     1.46388  0.00391697
        1920     1.52289     1.46391  0.00391505
        1921     1.52282     1.46394  0.00391314
        1922     1.52264     1.46397  0.00391122
        1923     1.52237       1.464   0.0039093
        1924     1.52206     1.46403  0.00390739
        1925      1.5217     1.46406  0.00390547
        1926     1.52134     1.46409  0.00390356
        1927     1.52098     1.46412  0.00390164
        1928     1.52063     1.46415  0.00389973
        1929     1.52033     1.46418  0.00389782
        1930     1.52006     1.46421   0.0038959
        1931     1.51984     1.46424  0.00389399
        1932     1.51967     1.46426  0.00389208
        1933     1.51955     1.46429  0.00389018
        1934     1.51947     1.46432  0.00388827
        1935     1.51942     1.46435  0.00388636
        1936     1.51939     1.46438  0.00388446
        1937     1.51937     1.46441  0.00388256
        1938     1.51934     1.46444  0.00388066
        1939     1.51927     1.46446  0.00387876
        1940     1.51915     1.46449  0.00387686
        1941     1.51895     1.46452  0.00387497
        1942     1.51864     1.46455  0.00387307
        1943      1.5182     1.46458  0.00387118
        1944      1.5176      1.4646  0.00386928
        1945     1.51682     1.46463  0.00386739
        1946     1.51583     1.46466  0.00386549
        1947     1.51462     1.46468  0.00386359
        1948     1.51315     1.46471  0.00386168
        1949     1.51142     1.46473  0.00385978
        1950      1.5094     1.46475  0.00385787
        1951      1.5071     1.46478  0.00385595
        1952     1.50449      1.4648  0.00385403
        1953     1.50159     1.46481   0.0038521
        1954     1.49838     1.46483  0.00385017
        1955     1.49488     1.46485  0.00384823
        1956     1.49109     1.46486  0.00384629
        1957     1.48702     1.46487  0.00384434
        1958     1.48268     1.46488  0.00384238
        1959     1.47811     1.46489  0.00384043
        1960     1.47331     1.46489  0.00383847
        1961     1.46831     1.46489  0.00383651
        1962     1.46314     1.46489  0.00383456
        1963     1.45782     1.46489  0.00383261
        1964     1.45239     1.46488  0.00383066
        1965     1.44688     1.46487  0.00382872
        1966     1.44132     1.46486  0.00382679
        1967     1.43574     1.46485  0.00382488
        1968     1.43017     1.46483  0.00382297
        1969     1.42466     1.46481  0.00382109
        1970     1.41924     1.46479  0.00381922
        1971     1.41394     1.46476  0.00381737
        1972     1.40879     1.46473  0.00381554
        1973     1.40383      1.4647  0.00381373
        1974     1.39909     1.46467  0.00381194
        1975     1.39461     1.46463  0.00381018
        1976      1.3904     1.46459  0.00380843
        1977      1.3865     1.46455  0.00380671
        1978     1.38293     1.46451  0.00380501
        1979     1.37971     1.46447  0.00380333
        1980     1.37685     1.46443  0.00380166
        1981     1.37436     1.46438  0.00380002
        1982     1.37226     1.46433  0.00379838
        1983     1.37055     1.46429  0.00379676
        1984     1.36922     1.46424  0.00379515
        1985     1.36827     1.46419  0.00379355
        1986     1.36769     1.46414  0.00379195
        1987     1.36745     1.46409  0.00379035
        1988     1.36755     1.46404  0.00378876
        1989     1.36794       1.464  0.00378716
        1990     1.36861     1.46395  0.00378556
        1991     1.36951      1.4639  0.00378396
        1992     1.37062     1.46385  0.00378235
        1993      1.3719     1.46381  0.00378073
        1994      1.3733     1.46376  0.00377911
        1995      1.3748     1.46372  0.00377748
        1996     1.37637     1.46367  0.00377584
        1997     1.37798     1.46363  0.00377419
        1998      1.3796     1.46359  0.00377254
        1999     1.38123     1.46355  0.00377087
        2000     1.38286     1.46351   0.0037692
        2001     1.38449     1.46347  0.00376753
        2002     1.38613     1.46343  0.00376584
        2003      1.3878     1.46339  0.00376415
        2004     1.38952     1.46336  0.00376245
        2005     1.39133     1.46332  0.00376075
        2006     1.39326     1.46328  0.00375904
        2007     1.39535     1.46325  0.00375732
        2008     1.39764     1.46322  0.00375559
        2009     1.40018     1.46319  0.00375385
        2010     1.40299     1.46316   0.0037521
        2011      1.4061     1.46313  0.00375034
        2012     1.40955      1.4631  0.00374857
        2013     1.41334     1.46308  0.00374679
        2014     1.41749     1.46305    0.003745
        2015     1.42198     1.46303   0.0037432
        2016     1.42681     1.46302  0.00374138
        2017     1.43195       1.463  0.00373956
        2018     1.43738     1.46299  0.00373773
        2019     1.44307     1.46298  0.00373589
        2020     1.44897     1.46297  0.00373405
        2021     1.45505     1.46297   0.0037322
        2022     1.46126     1.46297  0.00373036
        2023     1.46756     1.46297  0.00372851
        2024     1.47391     1.46297  0.00372667
        2025     1.48026     1.46298  0.00372484
        2026     1.48658     1.46299  0.00372302
        2027     1.49283     1.46301  0.00372122
        2028     1.49898     1.46303  0.00371942
        2029     1.50501     1.46305  0.00371765
        2030     1.51088     1.46307  0.00371589
        2031     1.51656      1.4631  0.00371415
        2032     1.52205     1.46313  0.00371244
        2033     1.52732     1.46316  0.00371075
        2034     1.53234     1.46319  0.00370908
        2035     1.53711     1.46323  0.00370743
        2036      1.5416     1.46327  0.00370581
        2037     1.54581     1.46331  0.00370422
        2038     1.54972     1.46335  0.00370264
        2039     1.55331     1.46339  0.00370109
        2040     1.55658     1.46344  0.00369956
        2041     1.55951     1.46349  0.00369804
        2042     1.56209     1.46353  0.00369655
        2043     1.56431     1.46358  0.00369507
        2044     1.56615     1.46363   0.0036936
        2045     1.56762     1.46369  0.00369214
        2046      1.5687     1.46374   0.0036907
        2047     1.56938     1.46379  0.00368925
        2048     1.56967     1.46384  0.00368781
        2049     1.56955     1.46389  0.00368638
        2050     1.56903     1.46394  0.00368493
        2051     1.56811     1.46399  0.00368349
        2052      1.5668     1.46404  0.00368203
        2053      1.5651     1.46409  0.00368057
        2054     1.56303     1.46414  0.00367909
        2055     1.56061     1.46419   0.0036776
        2056     1.55786     1.46423  0.00367609
        2057     1.55479     1.46428  0.00367457
        2058     1.55144     1.46432  0.00367303
        2059     1.54785     1.46436  0.00367147
        2060     1.54404      1.4644  0.00366989
        2061     1.54006     1.46444  0.00366829
        2062     1.53595     1.46447  0.00366668
        2063     1.53176      1.4645  0.00366505
        2064     1.52752     1.46453   0.0036634
        2065     1.52329     1.46456  0.00366173
        2066     1.51911     1.46459  0.00366006
        2067       1.515     1.46461  0.00365837
        2068     1.51102     1.46464  0.00365667
        2069     1.50717     1.46466  0.00365496
        2070     1.50349     1.46467  0.00365324
        2071     1.49999     1.46469  0.00365152
        2072     1.49666     1.46471  0.00364979
        2073     1.49352     1.46472  0.00364805
        2074     1.49054     1.46473  0.00364631
        2075     1.48772     1.46474  0.00364457
        2076     1.48504     1.46475  0.00364283
        2077     1.48248     1.46476  0.00364109
        2078     1.48003     1.46477  0.00363934
        2079     1.47766     1.46478   0.0036376
        2080     1.47536     1.46478  0.00363585
        2081     1.47312     1.46479  0.00363411
        2082     1.47094     1.46479  0.00363236
        2083     1.46881     1.46479  0.00363062
        2084     1.46674     1.46479  0.00362888
        2085     1.46474     1.46479  0.00362714
        2086     1.46282     1.46479   0.0036254
        2087     1.46101     1.46479  0.00362366
        2088     1.45931     1.46479  0.00362193
        2089     1.45776     1.46478   0.0036202
        2090     1.45637     1.46478  0.00361847
        2091     1.45517     1.46477  0.00361674
        2092     1.45417     1.46477  0.00361501
        2093     1.45339     1.46476  0.00361329
        2094     1.45284     1.46476  0.00361157
        2095     1.45254     1.46475  0.00360985
        2096     1.45248     1.46475  0.00360813
        2097     1.45268     1.46474  0.00360642
        2098     1.45312     1.46473   0.0036047
        2099     1.45381     1.46473  0.00360299
        2100     1.45472     1.46472  0.00360127
        2101     1.45584     1.46472  0.00359956
        2102     1.45716     1.46472  0.00359785
        2103     1.45864     1.46471  0.00359614
        2104     1.46027     1.46471  0.00359443
        2105     1.46201     1.46471  0.00359273
        2106     1.46385     1.46471  0.00359102
        2107     1.46575     1.46471  0.00358932
        2108     1.46768     1.46471  0.00358761
        2109     1.46962     1.46471  0.00358591
        2110     1.47153     1.46472  0.00358422
        2111     1.47339     1.46472  0.00358252
        2112     1.47518     1.46473  0.00358083
        2113     1.47688     1.46473  0.00357914
        2114     1.47846     1.46474  0.00357745
        2115     1.47991     1.46475  0.00357577
