x y z
-2.46651 -2.31253 -3.21182
-0.337733 -2.10739 -0.98474
1.37849 -1.35736 -0.946022
1.37849 -1.35736 -0.946022
1.37849 -1.35736 -0.946022
1.37849 -1.35736 -0.946022
1.73283 0.0683796 -3.84033
1.73283 0.0683796 -3.84033
1.99556 0.250182 -1.65691
0.904575 0.539981 0.696214
3.60622 2.04704 1.56451
0.399228 -0.215496 2.10949
0.399228 -0.215496 2.10949
2.96437 -0.145064 1.86323
2.96437 -0.145064 1.86323
1.43412 -0.816651 4.00063
1.73867 -1.52272 3.86681
2.17485 1.6432 4.10955
-2.18168 0.019353 1.33491
-1.46175 -0.506543 2.61713
-1.46175 -0.506543 2.61713
-1.46175 -0.506543 2.61713
-1.557 -0.715314 1.29491
-2.02076 -1.09265 1.90031
-2.02076 -1.09265 1.90031
-2.02076 -1.09265 1.90031
-2.02076 -1.09265 1.90031
-1.32777 0.0700416 1.43375
-0.412957 -0.834887 4.80036
-0.20159 -0.0597785 2.58443
-0.20159 -0.0597785 2.58443
-0.20159 -0.0597785 2.58443
-0.20159 -0.0597785 2.58443
-0.20159 -0.0597785 2.58443
-0.20159 -0.0597785 2.58443
-0.20159 -0.0597785 2.58443
-0.20159 -0.0597785 2.58443
-0.20159 -0.0597785 2.58443
-0.20159 -0.0597785 2.58443
-0.523475 -0.823066 4.72028
-0.523475 -0.823066 4.72028
0.740674 -2.96877 3.42577
0.740674 -2.96877 3.42577
1.2076 -1.18188 4.54328
3.09394 -3.74825 6.1534
2.43236 -1.74258 7.88862
1.00486 -3.90437 3.38332
2.5429 -3.97608 3.49817
3.94222 -1.93206 1.29109
3.94222 -1.93206 1.29109
4.10252 -2.47598 1.6565
4.10252 -2.47598 1.6565
4.06273 -3.04022 -1.77988
5.5483 -4.20624 -3.136
5.00999 -3.9674 -5.23445
5.00999 -3.9674 -5.23445
5.32 -2.2172 -5.54383
4.76894 -2.85205 -6.02081
5.69648 -3.88058 -4.33155
5.69648 -3.88058 -4.33155
5.69648 -3.88058 -4.33155
5.69648 -3.88058 -4.33155
5.69648 -3.88058 -4.33155
5.69648 -3.88058 -4.33155
5.01591 -1.13613 -2.52607
5.01591 -1.13613 -2.52607
5.01591 -1.13613 -2.52607
3.52503 -3.3478 -4.41815
-1.91147 -4.32584 -3.62995
-2.87335 -3.99391 -4.14312
-2.87335 -3.99391 -4.14312
-2.14429 -4.97046 -3.8731
-2.14429 -4.97046 -3.8731
-2.14429 -4.97046 -3.8731
-3.3084 -2.97318 -2.23212
-2.89307 -1.42356 -3.39488
-2.89307 -1.42356 -3.39488
-2.89307 -1.42356 -3.39488
-3.72785 1.39982 -2.31368
-3.72785 1.39982 -2.31368
-3.72785 1.39982 -2.31368
-3.72785 1.39982 -2.31368
-3.72785 1.39982 -2.31368
-3.98096 -0.384582 -4.20356
-4.49971 0.539952 -2.60865
-4.49971 0.539952 -2.60865
-4.49971 0.539952 -2.60865
-4.49971 0.539952 -2.60865
-4.49971 0.539952 -2.60865
-4.49971 0.539952 -2.60865
-4.98653 1.8231 -2.40556
-3.84646 -0.420017 -3.12989
-3.68238 -2.18591 -3.33847
-3.04264 -0.614808 -1.96094
-6.65178 -2.7496 -2.55748
-6.63874 -4.563 -3.16031
-6.63874 -4.563 -3.16031
-6.63874 -4.563 -3.16031
-6.73179 -3.78785 -7.08521
-7.60081 -3.09157 -8.26219
-5.6754 -4.13027 -9.9679
-5.6754 -4.13027 -9.9679
-5.6754 -4.13027 -9.9679
-5.6754 -4.13027 -9.9679
-5.75548 -5.80438 -8.49887
-5.75548 -5.80438 -8.49887
-5.64584 -5.67532 -6.08543
-5.31223 -5.04215 -6.89604
-5.31223 -5.04215 -6.89604
-5.31223 -5.04215 -6.89604
-6.50604 -6.3004 -8.71253
-3.26309 -2.07274 -9.38324
-5.25326 -1.2202 -10.3834
-5.25326 -1.2202 -10.3834
-5.1568 -4.74207 -10.8469
-5.84705 -2.92407 -7.16045
-5.36257 -1.06146 -5.36858
-5.7758 -0.156832 -5.55183
-5.7758 -0.156832 -5.55183
-5.7758 -0.156832 -5.55183
-5.7758 -0.156832 -5.55183
-3.8871 4.10184 -4.65739
-3.8871 4.10184 -4.65739
-3.8871 4.10184 -4.65739
-3.8871 4.10184 -4.65739
-3.8871 4.10184 -4.65739
-0.562996 5.68609 -6.78244
-0.562996 5.68609 -6.78244
-1.94892 3.44173 -6.82945
-2.33343 3.41089 -6.97187
-2.67345 2.94423 -5.84514
-2.67345 2.94423 -5.84514
-1.82929 -0.497701 -5.46539
-1.82929 -0.497701 -5.46539
-1.82929 -0.497701 -5.46539
-1.33479 -2.77459 -4.98404
-1.33479 -2.77459 -4.98404
-0.330586 -3.37733 -7.02698
-1.60719 -4.19785 -8.12219
0.10266 -4.36398 -7.71636
4.70081 -1.50547 -7.99623
4.28495 -3.16663 -6.59673
4.28495 -3.16663 -6.59673
0.766236 -4.1672 -5.02823
-0.335883 -3.10953 -3.19934
-0.335883 -3.10953 -3.19934
-0.335883 -3.10953 -3.19934
2.78121 -0.514419 -4.36029
2.78121 -0.514419 -4.36029
-1.13054 -0.885847 -3.22285
-0.408887 -0.712617 -2.76345
-0.408887 -0.712617 -2.76345
-0.408887 -0.712617 -2.76345
-0.408887 -0.712617 -2.76345
-1.36205 -1.10687 0.671423
-2.52144 -0.994802 1.13397
-2.52144 -0.994802 1.13397
-2.52144 -0.994802 1.13397
-1.50721 -2.12547 2.41229
-1.50721 -2.12547 2.41229
-1.50721 -2.12547 2.41229
-1.50721 -2.12547 2.41229
-1.93425 -0.676943 2.92997
-1.93425 -0.676943 2.92997
0.160515 -1.98194 1.81642
-2.29816 -0.00601734 0.782127
-3.1308 1.95883 5.48665
-2.13854 2.2488 3.78163
-2.13854 2.2488 3.78163
-2.11356 3.08712 1.37218
-2.15875 1.64524 4.10321
-1.36333 -1.38215 3.69529
-1.36333 -1.38215 3.69529
-0.558065 0.383775 4.44712
1.36628 2.26655 3.4033
-0.390558 2.66577 2.7018
-0.390558 2.66577 2.7018
0.96345 1.3359 3.44111
0.96345 1.3359 3.44111
0.96345 1.3359 3.44111
0.96345 1.3359 3.44111
0.96345 1.3359 3.44111
0.96345 1.3359 3.44111
0.96345 1.3359 3.44111
0.96345 1.3359 3.44111
0.96345 1.3359 3.44111
-0.833695 2.25285 2.86752
-0.833695 2.25285 2.86752
0.163073 0.289673 4.47429
-0.0157659 0.344877 3.72377
-0.0157659 0.344877 3.72377
-0.172538 -0.0312695 2.29221
-1.05208 -0.408162 2.87355
-1.05208 -0.408162 2.87355
-1.05208 -0.408162 2.87355
-1.05208 -0.408162 2.87355
-1.05208 -0.408162 2.87355
-1.46494 0.470762 5.19901
-1.9388 -4.25173 6.67558
-1.78271 -6.46234 6.0413
-1.78271 -6.46234 6.0413
-3.16724 -6.75149 5.44052
-2.04432 -4.55179 4.26771
-2.04432 -4.55179 4.26771
-2.04432 -4.55179 4.26771
-4.18631 -1.79688 4.83814
-4.18631 -1.79688 4.83814
-5.29627 -2.44264 4.41016
-4.01863 -1.81141 5.85964
-4.01863 -1.81141 5.85964
-1.32354 -0.282678 8.11933
1.68685 0.959823 6.18735
2.24956 1.11051 4.15746
0.360512 3.68947 4.58767
-0.992926 2.11905 3.98069
-1.63553 1.46685 5.98442
-1.63553 1.46685 5.98442
-1.69948 1.77065 5.12179
-1.50211 -2.47923 4.84988
0.398052 -0.00132707 4.28535
3.42554 1.41959 2.13356
3.42554 1.41959 2.13356
3.42554 1.41959 2.13356
3.42554 1.41959 2.13356
1.71676 -1.24131 6.17565
3.52764 -2.87437 5.0355
2.11678 -1.53751 5.17335
4.84134 -1.00521 4.59743
4.84134 -1.00521 4.59743
4.84134 -1.00521 4.59743
4.84134 -1.00521 4.59743
4.84134 -1.00521 4.59743
5.03842 -0.220855 4.27506
4.95923 -0.157063 5.64899
3.44563 0.211391 3.85624
2.08556 -0.969862 3.25777
1.73516 -0.871523 3.61908
1.60362 -1.00712 1.30224
1.60362 -1.00712 1.30224
-0.0953825 -1.30901 0.514583
2.32411 -2.52976 1.89229
2.32411 -2.52976 1.89229
0.504116 -2.36673 -1.47559
0.504116 -2.36673 -1.47559
1.86589 -2.16273 -3.62247
-0.667648 0.752009 -3.68841
-0.667648 0.752009 -3.68841
-0.667648 0.752009 -3.68841
-0.363106 -0.487042 -4.06733
-0.856591 1.28922 -3.08505
-0.856591 1.28922 -3.08505
-0.238417 3.34802 -2.61103
-0.238417 3.34802 -2.61103
-0.238417 3.34802 -2.61103
-0.238417 3.34802 -2.61103
-0.238417 3.34802 -2.61103
-0.238417 3.34802 -2.61103
-0.238417 3.34802 -2.61103
-2.01624 1.05581 -5.60617
-0.271776 -2.10653 -5.98019
3.30661 -2.97096 -7.08089
3.80765 -2.28977 -8.02831
3.80765 -2.28977 -8.02831
1.19333 -1.91707 -5.98462
1.84 -3.91463 -7.89097
1.84 -3.91463 -7.89097
1.29981 -4.37474 -7.93784
-0.87784 -3.5064 -7.8906
-0.87784 -3.5064 -7.8906
0.531573 -5.16088 -7.26265
0.531573 -5.16088 -7.26265
-1.70852 -5.91287 -7.06055
-0.471818 -5.54339 -8.65777
0.505128 -6.83695 -4.53201
-0.798484 -5.89539 -5.42695
-1.1927 -4.17837 -5.70788
-1.1927 -4.17837 -5.70788
-1.1927 -4.17837 -5.70788
0.464967 -2.3675 -5.5455
0.464967 -2.3675 -5.5455
0.464967 -2.3675 -5.5455
1.08642 -3.51009 -2.55286
1.07682 -2.68885 -1.79945
1.07682 -2.68885 -1.79945
0.501105 -2.52867 -1.47036
-0.115911 -2.05078 -2.05699
0.662719 -2.24545 -1.77038
0.662719 -2.24545 -1.77038
1.19948 1.70824 -0.861458
1.19948 1.70824 -0.861458
-1.0554 1.26105 2.38372
-0.744647 -0.897235 2.89459
0.641793 -0.258053 1.27256
0.641793 -0.258053 1.27256
0.641793 -0.258053 1.27256
0.676861 -1.15331 2.86354
-0.502765 0.342909 1.12126
0.481036 0.0187151 4.28012
0.561542 1.4293 4.214
0.561542 1.4293 4.214
0.561542 1.4293 4.214
0.561542 1.4293 4.214
-0.375998 2.07032 3.80075
-0.375998 2.07032 3.80075
-1.65559 -1.89104 2.11257
-1.65559 -1.89104 2.11257
-1.65559 -1.89104 2.11257
-1.65559 -1.89104 2.11257
0.245526 -1.31414 4.07474
-0.349224 -1.56424 3.86321
-1.10064 -0.288547 2.65246
-1.10064 -0.288547 2.65246
-0.417117 -0.188274 4.11212
-2.838 -0.718894 2.41127
1.69913 0.202077 -1.39221
1.69913 0.202077 -1.39221
1.69913 0.202077 -1.39221
1.69913 0.202077 -1.39221
1.69913 0.202077 -1.39221
1.82714 -0.339073 -3.53126
-0.802914 -0.538399 -2.40803
-0.802914 -0.538399 -2.40803
-0.802914 -0.538399 -2.40803
1.92362 0.238299 -4.60257
2.19886 -1.47191 -3.98909
2.19886 -1.47191 -3.98909
1.05267 -3.5591 -5.9413
4.71858 -3.00755 -4.30483
3.94377 -2.42252 -1.12011
1.08724 -0.162995 -1.69481
1.08724 -0.162995 -1.69481
-1.74617 -2.00054 -2.9934
-1.74617 -2.00054 -2.9934
-1.74617 -2.00054 -2.9934
0.164651 -2.72528 -2.64484
0.164651 -2.72528 -2.64484
0.164651 -2.72528 -2.64484
0.164651 -2.72528 -2.64484
0.164651 -2.72528 -2.64484
-4.59551 -1.86942 -4.59747
-5.32237 1.10509 -3.49889
-4.46025 1.86926 -6.71825
-4.46025 1.86926 -6.71825
0.389972 1.30191 -5.55855
-0.789196 0.209503 -2.01633
-0.789196 0.209503 -2.01633
-0.789196 0.209503 -2.01633
-0.789196 0.209503 -2.01633
-0.789196 0.209503 -2.01633
0.0364356 0.896577 -3.53186
0.0364356 0.896577 -3.53186
0.0364356 0.896577 -3.53186
0.0364356 0.896577 -3.53186
0.965745 2.1665 -3.29032
0.965745 2.1665 -3.29032
0.965745 2.1665 -3.29032
0.965745 2.1665 -3.29032
0.965745 2.1665 -3.29032
0.965745 2.1665 -3.29032
0.714753 0.656657 -2.71054
0.714753 0.656657 -2.71054
2.17899 2.97494 -0.857182
1.64958 2.52304 0.473355
3.47139 3.26548 -0.761653
3.47139 3.26548 -0.761653
3.47139 3.26548 -0.761653
4.20952 2.8291 1.23325
2.93033 2.09487 6.21138
0.204513 3.35297 3.33617
1.67556 4.59075 2.06527
-1.28791 6.6626 0.882386
-1.28791 6.6626 0.882386
-1.28791 6.6626 0.882386
-1.28791 6.6626 0.882386
-1.86048 5.83154 -1.26683
-1.86048 5.83154 -1.26683
2.43819 5.91041 -4.28807
2.43819 5.91041 -4.28807
1.77123 4.78779 -5.27708
1.77123 4.78779 -5.27708
2.1285 4.25076 -4.53519
0.547892 5.28605 -3.75361
0.547892 5.28605 -3.75361
-3.97306 2.23486 -6.46215
-2.65697 4.56409 -4.01002
-3.76513 6.15021 -3.61523
-3.63237 5.72367 -4.1212
-5.50103 5.12329 -5.96998
-5.3323 2.33883 -8.93677
-5.3323 2.33883 -8.93677
-5.09411 2.5319 -5.83558
-2.56053 5.14214 -4.18842
-0.712553 5.3683 -4.19301
-0.712553 5.3683 -4.19301
-0.712553 5.3683 -4.19301
-0.161135 6.11474 -2.8353
-0.193274 5.98967 -3.59412
-1.31827 4.53068 -1.19678
-2.59499 2.95646 3.51769
-0.457553 2.90302 4.99375
-3.56613 1.62617 3.27515
-3.44929 2.41861 3.95585
-3.21378 3.41722 2.88029
-1.55285 2.16852 3.45389
-1.55285 2.16852 3.45389
1.04233 0.465359 4.0873
0.72404 0.637192 4.32656
-0.129157 1.75379 3.97244
-0.129157 1.75379 3.97244
-0.129157 1.75379 3.97244
1.31827 0.0238803 4.92988
0.537586 0.550859 4.16181
-0.455717 1.78628 3.37655
-0.455717 1.78628 3.37655
-1.65062 3.07586 1.3271
-3.14427 0.640952 2.96678
-3.14427 0.640952 2.96678
-3.14443 -0.252974 2.72696
-1.32228 -0.0734844 2.71371
-2.28582 -1.39244 3.2118
-4.46407 0.38224 2.59595
-4.46407 0.38224 2.59595
-4.46407 0.38224 2.59595
-4.46407 0.38224 2.59595
-4.46407 0.38224 2.59595
-0.606016 2.79448 2.9865
-0.606016 2.79448 2.9865
-0.606016 2.79448 2.9865
1.01884 3.87597 4.00046
1.00564 -0.0761713 3.50727
1.00564 -0.0761713 3.50727
1.00564 -0.0761713 3.50727
-2.05493 0.00202991 2.64068
-2.05493 0.00202991 2.64068
0.978466 2.18786 6.22107
0.665322 2.717 4.38167
-1.22155 1.93829 1.48399
-1.22155 1.93829 1.48399
-1.22155 1.93829 1.48399
0.139989 0.623742 1.36376
0.139989 0.623742 1.36376
0.139989 0.623742 1.36376
0.139989 0.623742 1.36376
0.139989 0.623742 1.36376
1.20522 2.18864 -1.94668
1.20522 2.18864 -1.94668
-0.602051 0.6625 -4.12499
-0.602051 0.6625 -4.12499
-0.602051 0.6625 -4.12499
-0.602051 0.6625 -4.12499
-0.602051 0.6625 -4.12499
-0.602051 0.6625 -4.12499
-0.342491 1.79802 -2.3333
-0.342491 1.79802 -2.3333
-0.342491 1.79802 -2.3333
1.2899 -0.609751 -2.4236
1.2899 -0.609751 -2.4236
1.2899 -0.609751 -2.4236
1.2899 -0.609751 -2.4236
1.2899 -0.609751 -2.4236
1.2899 -0.609751 -2.4236
1.2899 -0.609751 -2.4236
1.2899 -0.609751 -2.4236
1.2899 -0.609751 -2.4236
1.2899 -0.609751 -2.4236
-0.7532 -0.149597 -2.90455
-0.7532 -0.149597 -2.90455
-0.7532 -0.149597 -2.90455
-0.7532 -0.149597 -2.90455
-0.871055 3.06843 -4.40832
-0.871055 3.06843 -4.40832
-0.871055 3.06843 -4.40832
-0.871055 3.06843 -4.40832
-0.354161 2.96811 -5.60042
-0.298559 3.57296 -3.59474
-2.40059 1.34723 -3.06022
-2.40059 1.34723 -3.06022
-1.9225 3.28704 -2.2143
-1.9225 3.28704 -2.2143
-2.49074 2.13163 -2.81701
-2.49074 2.13163 -2.81701
-2.89801 2.88079 -4.9624
-2.29973 2.84346 -6.60436
-2.29973 2.84346 -6.60436
-2.29973 2.84346 -6.60436
2.22008 3.11025 -6.98559
1.61492 3.40087 -8.34952
1.48953 2.44295 -6.20182
2.95095 -1.05845 -7.21483
2.95095 -1.05845 -7.21483
2.56408 -3.38761 -5.64103
2.56408 -3.38761 -5.64103
1.8232 -2.21544 -5.65415
3.08083 -3.57597 -5.14971
3.7312 -1.03269 -5.53224
3.7312 -1.03269 -5.53224
3.08035 1.75488 -6.41349
3.08035 1.75488 -6.41349
3.25828 -2.29816 -4.84605
2.63708 -0.363998 -6.58464
2.63708 -0.363998 -6.58464
2.63708 -0.363998 -6.58464
4.2242 -0.864143 -5.28386
0.99331 -1.51084 -5.34769
1.08862 0.382294 -5.83413
4.25289 1.46292 -6.42794
4.25289 1.46292 -6.42794
4.25289 1.46292 -6.42794
2.42407 -1.42692 -5.5651
4.48293 0.120918 -4.54022
6.90917 1.11875 -4.27831
6.85086 -0.329357 -4.96329
6.85086 -0.329357 -4.96329
2.66649 -0.489424 -4.31134
2.66649 -0.489424 -4.31134
4.82216 -0.184234 -2.98631
3.48581 0.256307 -2.57453
3.48581 0.256307 -2.57453
3.48581 0.256307 -2.57453
3.48581 0.256307 -2.57453
3.48581 0.256307 -2.57453
3.48581 0.256307 -2.57453
3.48581 0.256307 -2.57453
3.48835 0.60001 -3.47391
3.48835 0.60001 -3.47391
3.80652 1.76019 -5.26386
3.80652 1.76019 -5.26386
4.01922 -0.418116 -4.32733
2.2218 -0.086568 -3.8918
2.2218 -0.086568 -3.8918
0.728446 0.837292 -3.05461
-0.428955 0.582115 -4.01447
0.412451 0.182236 -2.52509
0.412451 0.182236 -2.52509
1.69967 -0.0530079 -2.25827
1.69967 -0.0530079 -2.25827
1.69967 -0.0530079 -2.25827
-0.248034 1.19993 1.70696
-0.248034 1.19993 1.70696
-0.536411 1.89337 3.88401
-0.333103 0.657831 3.04446
-0.333103 0.657831 3.04446
-0.333103 0.657831 3.04446
-2.07138 0.677551 4.44935
-2.31411 0.27558 5.12802
-1.99319 2.76268 5.74939
-2.1625 2.23995 3.24812
0.361426 1.58224 4.18026
0.361426 1.58224 4.18026
0.802728 2.77979 3.17752
1.11747 2.31388 1.85889
1.11747 2.31388 1.85889
1.11747 2.31388 1.85889
0.519249 1.5881 2.18059
0.437292 0.784858 4.83819
0.437292 0.784858 4.83819
0.437292 0.784858 4.83819
-0.22392 -0.527437 4.22795
-0.22392 -0.527437 4.22795
-0.22392 -0.527437 4.22795
-0.22392 -0.527437 4.22795
-0.172784 2.82907 3.07189
-0.831315 2.1553 3.51707
-1.62406 0.740167 3.26224
-1.62406 0.740167 3.26224
-1.62406 0.740167 3.26224
-1.62406 0.740167 3.26224
-1.62406 0.740167 3.26224
-1.62406 0.740167 3.26224
-1.62406 0.740167 3.26224
-1.62406 0.740167 3.26224
-1.62406 0.740167 3.26224
-0.970709 2.00855 2.26121
-0.970709 2.00855 2.26121
-0.970709 2.00855 2.26121
-0.970709 2.00855 2.26121
-0.572184 0.675172 0.588128
-2.8545 0.343925 3.71196
-2.8545 0.343925 3.71196
-0.999187 -3.89254 1.05421
-0.999187 -3.89254 1.05421
-0.0672115 -2.91035 0.592048
-2.01968 -2.80346 0.997251
-0.168684 -3.20102 -1.03539
-0.168684 -3.20102 -1.03539
-0.168684 -3.20102 -1.03539
0.663865 -4.37904 -1.17597
0.663865 -4.37904 -1.17597
-2.05096 -4.48386 1.56822
-2.05096 -4.48386 1.56822
-4.67451 -3.81828 3.49952
-6.75857 -4.6496 5.63652
-7.84008 -6.91315 4.5408
-5.57348 -5.95294 0.821169
-5.57636 -6.98909 4.06592
-2.62821 -7.11142 4.11397
-3.97049 -8.78693 4.40489
-0.212324 -8.78719 2.2167
1.17554 -6.16011 2.44269
1.17554 -6.16011 2.44269
1.17554 -6.16011 2.44269
1.17554 -6.16011 2.44269
0.640499 -5.78344 4.01723
0.640499 -5.78344 4.01723
2.1013 -4.97524 5.24428
1.56561 -4.09836 4.98706
1.54815 -3.45934 5.18541
2.90617 -4.96766 6.39264
2.90617 -4.96766 6.39264
2.90617 -4.96766 6.39264
4.88409 -0.872279 5.43789
4.88409 -0.872279 5.43789
4.88409 -0.872279 5.43789
4.88409 -0.872279 5.43789
4.88409 -0.872279 5.43789
4.88409 -0.872279 5.43789
6.24689 0.080665 4.84422
6.24689 0.080665 4.84422
6.50521 0.832347 3.33986
6.50521 0.832347 3.33986
6.22375 0.198725 5.07301
5.69132 2.16875 4.77933
5.69132 2.16875 4.77933
5.25716 3.5496 4.86712
3.31793 3.34103 3.84616
3.58651 3.24908 6.57314
4.1297 1.6947 4.67498
3.55117 3.82096 2.22803
3.55117 3.82096 2.22803
3.55117 3.82096 2.22803
3.55117 3.82096 2.22803
4.32558 4.33946 3.09484
2.60437 5.58734 -1.21544
2.60437 5.58734 -1.21544
2.60437 5.58734 -1.21544
2.60437 5.58734 -1.21544
2.60437 5.58734 -1.21544
3.79843 6.05452 -3.42448
3.79843 6.05452 -3.42448
2.11679 4.85863 -4.28925
2.11679 4.85863 -4.28925
2.11679 4.85863 -4.28925
2.11679 4.85863 -4.28925
2.11679 4.85863 -4.28925
1.06103 5.83798 -1.70933
3.56569 5.47793 -6.62485
4.41552 4.61617 -6.61488
4.55817 5.47322 -6.50401
2.38708 3.66695 -5.41754
2.90159 2.15508 -3.40194
1.03189 3.68125 -2.47186
1.03189 3.68125 -2.47186
1.58742 1.71027 -6.36035
-2.11004 4.78551 -6.75613
-0.333705 0.231848 -7.0463
-0.333705 0.231848 -7.0463
-0.270977 1.23583 -5.95194
1.24631 0.860952 -7.21431
2.50911 -1.45856 -6.32719
2.50911 -1.45856 -6.32719
2.50911 -1.45856 -6.32719
1.45652 1.85676 -7.36398
1.67848 1.78398 -6.63421
0.574129 -0.753854 -2.68384
0.574129 -0.753854 -2.68384
0.574129 -0.753854 -2.68384
0.574129 -0.753854 -2.68384
0.574129 -0.753854 -2.68384
0.574129 -0.753854 -2.68384
1.13755 -0.758267 -3.68541
1.13755 -0.758267 -3.68541
1.13755 -0.758267 -3.68541
0.297289 -0.815486 -3.96934
0.297289 -0.815486 -3.96934
-1.74742 -0.913447 -3.39469
-1.74742 -0.913447 -3.39469
-1.74742 -0.913447 -3.39469
-0.963266 0.226693 -3.16525
-0.963266 0.226693 -3.16525
-0.501608 0.774088 -2.71237
2.23058 -0.217919 -4.10535
0.986399 -0.793642 -2.92456
0.986399 -0.793642 -2.92456
0.986399 -0.793642 -2.92456
-1.24719 0.53276 -2.10461
-1.24719 0.53276 -2.10461
-1.24719 0.53276 -2.10461
-1.24719 0.53276 -2.10461
-0.421641 -0.135514 0.519729
-3.66185 2.43038 2.70827
-2.40684 -1.90668 6.10158
1.33157 -0.704275 1.8416
1.33157 -0.704275 1.8416
1.33157 -0.704275 1.8416
0.844877 -1.3015 1.43836
-1.10299 0.553154 2.13675
-1.10299 0.553154 2.13675
-1.10299 0.553154 2.13675
-0.163813 1.22076 0.863045
-0.163813 1.22076 0.863045
-1.10252 2.17376 -3.76555
-1.10252 2.17376 -3.76555
-1.10252 2.17376 -3.76555
-1.57734 0.284061 -1.42737
-1.57734 0.284061 -1.42737
-1.57734 0.284061 -1.42737
-2.06913 -3.31039 -2.85484
-0.776532 -1.23517 -2.52389
-0.776532 -1.23517 -2.52389
-0.776532 -1.23517 -2.52389
-0.776532 -1.23517 -2.52389
-0.776532 -1.23517 -2.52389
-1.43334 1.40882 1.26594
-1.43334 1.40882 1.26594
-1.43334 1.40882 1.26594
-1.43334 1.40882 1.26594
-1.43334 1.40882 1.26594
-1.9505 -0.667364 -2.35135
-1.9505 -0.667364 -2.35135
-0.606115 -1.50064 -1.62653
-1.47808 -2.31491 -3.8708
1.37561 3.23984 -5.61213
1.37561 3.23984 -5.61213
1.37561 3.23984 -5.61213
1.37561 3.23984 -5.61213
-1.11657 3.56264 -4.46195
-1.11657 3.56264 -4.46195
-1.11657 3.56264 -4.46195
-1.3619 1.65487 -6.16901
-2.72024 1.85613 -3.21921
-0.815128 0.585957 -3.83239
-0.815128 0.585957 -3.83239
-0.815128 0.585957 -3.83239
-0.345386 0.686035 -2.32474
-0.153863 -0.36225 -2.9186
-0.153863 -0.36225 -2.9186
-0.153863 -0.36225 -2.9186
-4.72039 -0.771505 -2.98466
-4.84414 -1.63578 -2.58804
-4.84414 -1.63578 -2.58804
-4.84414 -1.63578 -2.58804
-4.84414 -1.63578 -2.58804
-3.1149 -2.01427 -5.16342
-3.1149 -2.01427 -5.16342
-3.1149 -2.01427 -5.16342
-3.1149 -2.01427 -5.16342
-5.39237 -1.04497 -5.77188
-7.37944 -2.52709 -6.74269
-7.37944 -2.52709 -6.74269
-6.9114 -2.35837 -5.92395
-6.9114 -2.35837 -5.92395
-6.9114 -2.35837 -5.92395
-6.9114 -2.35837 -5.92395
-6.92683 0.5594 -6.97577
-6.0457 -1.1592 -6.56874
-6.0457 -1.1592 -6.56874
-6.0457 -1.1592 -6.56874
-5.86373 -1.56095 -6.96846
-5.86373 -1.56095 -6.96846
-5.86373 -1.56095 -6.96846
-3.12217 -0.699363 -5.66254
-3.12217 -0.699363 -5.66254
-2.47883 2.69825 -6.85985
-2.47883 2.69825 -6.85985
-1.07095 4.20263 -5.72554
-0.641773 3.86708 -3.48729
0.431834 4.93373 -2.47036
4.60342 1.38991 -4.73467
4.60342 1.38991 -4.73467
2.26466 -0.05747 -4.37374
2.26466 -0.05747 -4.37374
-0.556582 -0.83111 -3.39401
-0.556582 -0.83111 -3.39401
-0.556582 -0.83111 -3.39401
-0.556582 -0.83111 -3.39401
-0.556582 -0.83111 -3.39401
-1.40072 -0.263212 -4.76365
-1.40072 -0.263212 -4.76365
1.16018 2.4959 -6.5458
1.16018 2.4959 -6.5458
-1.09123 3.15259 -6.15554
1.18281 2.54787 -7.06626
1.18281 2.54787 -7.06626
2.89357 3.97569 -8.32522
-1.37039 5.42931 -5.33548
-0.492402 6.32019 -6.20996
0.307565 0.978069 -5.73118
-0.203938 0.355934 -5.07675
-0.203938 0.355934 -5.07675
0.507082 0.164932 -5.50994
0.792212 -2.15518 -3.32188
0.792212 -2.15518 -3.32188
0.792212 -2.15518 -3.32188
0.792212 -2.15518 -3.32188
-0.539503 1.66387 -3.81716
-0.539503 1.66387 -3.81716
0.141674 -0.388386 -5.10211
-1.04057 -0.0494569 -4.35246
-1.04057 -0.0494569 -4.35246
-1.04057 -0.0494569 -4.35246
0.6115 -3.19053 -2.93541
1.19751 -0.950634 -2.02353
1.19751 -0.950634 -2.02353
0.648766 1.55292 -0.986475
0.329635 1.03514 -3.44645
0.329635 1.03514 -3.44645
0.329635 1.03514 -3.44645
-0.102471 1.81243 -2.4852
1.85112 -3.07013 -3.11053
3.85201 0.568458 -4.71725
3.50286 -1.58739 -2.49439
0.958151 -2.57505 -1.47944
0.958151 -2.57505 -1.47944
0.958151 -2.57505 -1.47944
0.958151 -2.57505 -1.47944
0.958151 -2.57505 -1.47944
1.27814 0.0207029 -2.73548
1.27814 0.0207029 -2.73548
1.27814 0.0207029 -2.73548
1.27814 0.0207029 -2.73548
1.27814 0.0207029 -2.73548
-1.25675 0.596892 -2.13888
-1.37595 -0.2391 -3.77405
-1.37595 -0.2391 -3.77405
-1.37595 -0.2391 -3.77405
-1.37595 -0.2391 -3.77405
-1.08023 -4.0187 -5.5844
-1.08023 -4.0187 -5.5844
-1.9058 -1.08501 -7.91397
-1.0799 -3.88639 -7.20829
-1.0799 -3.88639 -7.20829
-0.319091 -5.47099 -6.59844
-0.521639 -6.19752 -5.75476
-0.36762 -7.66082 -5.80694
0.00793326 -5.84634 -2.46565
1.80583 -5.25442 -4.22366
1.80583 -5.25442 -4.22366
